TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
0,0,3.75,-3.75,-10,-2,0.25,1,0,0
0,1,3.75,-3,-10,-2,0.25,1,0.06,0
0,2,3.75,-2.25,-10,-2,0.25,1,0.12,0
0,3,3.75,-1.5,-10,-1.5,0.25,1,0.18,0
0,4,3.75,-0.75,-10,-0.75,0.25,1,0.24,0
0,5,3.75,0,-10,0,0.25,1,0.3,0
0,6,3.75,0.75,-10,0.75,0.25,1,0.36,0
0,7,3.75,1.5,-10,1.5,0.25,1,0.42,0
0,8,3.75,2.25,-10,2,0.25,1,0.48,0
0,9,3.75,3,-10,2,0.25,1,0.54,0
0,10,3.75,3.75,-10,2,0.25,1,0.6,0
0,11,4.5,-3.75,-10,-2,0.25,1,0.66,0
0,12,4.5,-3,-10,-2,0.25,1,0.72,0
0,13,4.5,-2.25,-10,-2,0.25,1,0.78,0
0,14,4.5,-1.5,-10,-1.5,0.25,1,0.84,0
0,15,4.5,-0.75,-10,-0.75,0.25,1,0.9,0
0,16,4.5,0,-10,0,0.25,1,0.96,0
0,17,4.5,0.75,-10,0.75,0.25,0.98,1,0
0,18,4.5,1.5,-10,1.5,0.25,0.92,1,0
0,19,4.5,2.25,-10,2,0.25,0.86,1,0
0,20,4.5,3,-10,2,0.25,0.8,1,0
0,21,4.5,3.75,-10,2,0.25,0.74,1,0
0,22,5.25,-3.75,-10,-2,0.25,0.68,1,0
0,23,5.25,-3,-10,-2,0.25,0.62,1,0
0,24,5.25,-2.25,-10,-2,0.25,0.56,1,0
0,25,5.25,-1.5,-10,-1.5,0.25,0.5,1,0
0,26,5.25,-0.75,-10,-0.75,0.25,0.44,1,0
0,27,5.25,0,-10,0,0.25,0.38,1,0
0,28,5.25,0.75,-10,0.75,0.25,0.32,1,0
0,29,5.25,1.5,-10,1.5,0.25,0.26,1,0
0,30,5.25,2.25,-10,2,0.25,0.2,1,0
0,31,5.25,3,-10,2,0.25,0.14,1,0
0,32,5.25,3.75,-10,2,0.25,0.08,1,0
0,33,6,-3.75,-10,-2,0.25,0.02,1,0
0,34,6,-3,-10,-2,0.25,0,1,0.04
0,35,6,-2.25,-10,-2,0.25,0,1,0.1
0,36,6,-1.5,-10,-1.5,0.25,0,1,0.16
0,37,6,-0.75,-10,-0.75,0.25,0,1,0.22
0,38,6,0,-10,0,0.25,0,1,0.28
0,39,6,0.75,-10,0.75,0.25,0,1,0.34
0,40,6,1.5,-10,1.5,0.25,0,1,0.4
0,41,6,2.25,-10,2,0.25,0,1,0.46
0,42,6,3,-10,2,0.25,0,1,0.52
0,43,6,3.75,-10,2,0.25,0,1,0.58
0,44,6.75,-3.75,-10,-2,0.25,0,1,0.64
0,45,6.75,-3,-10,-2,0.25,0,1,0.7
0,46,6.75,-2.25,-10,-2,0.25,0,1,0.76
0,47,6.75,-1.5,-10,-1.5,0.25,0,1,0.82
0,48,6.75,-0.75,-10,-0.75,0.25,0,1,0.88
0,49,6.75,0,-10,0,0.25,0,1,0.94
0,50,6.75,0.75,-10,0.75,0.25,0,1,1
0,51,6.75,1.5,-10,1.5,0.25,0,0.94,1
0,52,6.75,2.25,-10,2,0.25,0,0.88,1
0,53,6.75,3,-10,2,0.25,0,0.82,1
0,54,6.75,3.75,-10,2,0.25,0,0.76,1
0,55,7.5,-3.75,-10,-2,0.25,0,0.7,1
0,56,7.5,-3,-10,-2,0.25,0,0.64,1
0,57,7.5,-2.25,-10,-2,0.25,0,0.58,1
0,58,7.5,-1.5,-10,-1.5,0.25,0,0.52,1
0,59,7.5,-0.75,-10,-0.75,0.25,0,0.46,1
0,60,7.5,0,-10,0,0.25,0,0.4,1
0,61,7.5,0.75,-10,0.75,0.25,0,0.34,1
0,62,7.5,1.5,-10,1.5,0.25,0,0.28,1
0,63,7.5,2.25,-10,2,0.25,0,0.22,1
0,64,7.5,3,-10,2,0.25,0,0.16,1
0,65,7.5,3.75,-10,2,0.25,0,0.1,1
0,66,8.25,-3.75,-10,-2,0.25,0,0.04,1
0,67,8.25,-3,-10,-2,0.25,0.02,0,1
0,68,8.25,-2.25,-10,-2,0.25,0.08,0,1
0,69,8.25,-1.5,-10,-1.5,0.25,0.14,0,1
0,70,8.25,-0.75,-10,-0.75,0.25,0.2,0,1
0,71,8.25,0,-10,0,0.25,0.26,0,1
0,72,8.25,0.75,-10,0.75,0.25,0.32,0,1
0,73,8.25,1.5,-10,1.5,0.25,0.38,0,1
0,74,8.25,2.25,-10,2,0.25,0.44,0,1
0,75,8.25,3,-10,2,0.25,0.5,0,1
0,76,8.25,3.75,-10,2,0.25,0.56,0,1
0,77,9,-3.75,-10,-2,0.25,0.62,0,1
0,78,9,-3,-10,-2,0.25,0.68,0,1
0,79,9,-2.25,-10,-2,0.25,0.74,0,1
0,80,9,-1.5,-10,-1.5,0.25,0.8,0,1
0,81,9,-0.75,-10,-0.75,0.25,0.86,0,1
0,82,9,0,-10,0,0.25,0.92,0,1
0,83,9,0.75,-10,0.75,0.25,0.98,0,1
0,84,9,1.5,-10,1.5,0.25,1,0,0.96
0,85,9,2.25,-10,2,0.25,1,0,0.9
0,86,9,3,-10,2,0.25,1,0,0.84
0,87,9,3.75,-10,2,0.25,1,0,0.78
0,88,9.75,-3.75,-10,-2,0.25,1,0,0.72
0,89,9.75,-3,-10,-2,0.25,1,0,0.66
0,90,9.75,-2.25,-10,-2,0.25,1,0,0.6
0,91,9.75,-1.5,-10,-1.5,0.25,1,0,0.54
0,92,9.75,-0.75,-10,-0.75,0.25,1,0,0.48
0,93,9.75,0,-10,0,0.25,1,0,0.42
0,94,9.75,0.75,-10,0.75,0.25,1,0,0.36
0,95,9.75,1.5,-10,1.5,0.25,1,0,0.3
0,96,9.75,2.25,-10,2,0.25,1,0,0.24
0,97,9.75,3,-10,2,0.25,1,0,0.18
0,98,9.75,3.75,-10,2,0.25,1,0,0.12
0,99,10.5,-3.75,-10,-2,0.25,1,0,0.06
1,0,3.58905,-3.76909,-10,-2,0.25,1,0,0
1,1,3.55694,-3.01587,-10,-2,0.25,1,0.06,0
1,2,3.55022,-2.25541,-10,-2,0.25,1,0.12,0
1,3,3.5501,-1.5,-10,-1.5,0.25,1,0.18,0
1,4,3.55,-0.75,-10,-0.75,0.25,1,0.24,0
1,5,3.5501,9.09575e-14,-10,9.10383e-14,0.25,1,0.3,0
1,6,3.55,0.75,-10,0.75,0.25,1,0.36,0
1,7,3.55,1.5001,-10,1.5001,0.25,1,0.42,0
1,8,3.55063,2.25559,-10,2,0.25,1,0.48,0
1,9,3.60679,3.00559,-10,2,0.25,1,0.54,0
1,10,3.72291,3.74655,-10,2,0.25,1,0.6,0
1,11,4.33924,-3.76392,-10,-2,0.25,1,0.66,0
1,12,4.3591,-3.00993,-10,-2,0.25,1,0.72,0
1,13,4.3079,-2.25681,-10,-2,0.25,1,0.78,0
1,14,4.30039,-1.5,-10,-1.5,0.25,1,0.84,0
1,15,4.30029,-0.75,-10,-0.75,0.25,1,0.9,0
1,16,4.30149,3.12556e-06,-10,3.12556e-06,0.25,1,0.96,0
1,17,4.30217,0.750003,-10,0.750003,0.25,0.98,1,0
1,18,4.3,1.5,-10,1.5,0.25,0.92,1,0
1,19,4.39893,2.25452,-10,2,0.25,0.86,1,0
1,20,4.43588,3.00452,-10,2,0.25,0.8,1,0
1,21,4.47291,3.84975,-10,2,0.25,0.74,1,0
1,22,5.08972,-3.77272,-10,-2,0.25,0.68,1,0
1,23,5.1091,-3.01761,-10,-2,0.25,0.62,1,0
1,24,5.1286,-2.25924,-10,-2,0.25,0.56,1,0
1,25,5.05058,-1.50005,-10,-1.50005,0.25,0.5,1,0
1,26,5.05038,-0.750049,-10,-0.750049,0.25,0.44,1,0
1,27,5.09129,-4.91307e-05,-10,-4.91307e-05,0.25,0.38,1,0
1,28,5.11448,0.749951,-10,0.749951,0.25,0.32,1,0
1,29,5.0501,1.5,-10,1.5,0.25,0.26,1,0
1,30,5.16249,2.25212,-10,2,0.25,0.2,1,0
1,31,5.20757,3.00212,-10,2,0.25,0.14,1,0
1,32,5.22903,3.75474,-10,2,0.25,0.08,1,0
1,33,5.91731,-3.74987,-10,-2,0.25,0.02,1,0
1,34,5.99607,-2.99975,-10,-2,0.25,0,1,0.04
1,35,5.8786,-2.25901,-10,-2,0.25,0,1,0.1
1,36,5.80058,-1.50015,-10,-1.50015,0.25,0,1,0.16
1,37,5.80049,-0.750066,-10,-0.750066,0.25,0,1,0.22
1,38,5.84139,-4.91307e-05,-10,-4.91307e-05,0.25,0,1,0.28
1,39,5.94127,0.75,-10,0.75,0.25,0,1,0.34
1,40,5.80025,1.5,-10,1.5,0.25,0,1,0.4
1,41,5.92953,2.2518,-10,2,0.25,0,1,0.46
1,42,5.99418,2.99964,-10,2,0.25,0,1,0.52
1,43,5.97937,3.75323,-10,2,0.25,0,1,0.58
1,44,6.66731,-3.88122,-10,-2,0.25,0,1,0.64
1,45,6.73452,-3.13122,-10,-2,0.25,0,1,0.7
1,46,6.6288,-2.24358,-10,-2,0.25,0,1,0.76
1,47,6.55058,-1.5,-10,-1.5,0.25,0,1,0.82
1,48,6.59133,-0.749973,-10,-0.749973,0.25,0,1,0.88
1,49,6.67326,2.68006e-05,-10,2.68006e-05,0.25,0,1,0.94
1,50,6.73121,0.750027,-10,0.750027,0.25,0,1,1
1,51,6.55034,1.50003,-10,1.50003,0.25,0,0.94,1
1,52,6.68087,2.25182,-10,2,0.25,0,0.88,1
1,53,6.74418,3.00375,-10,2,0.25,0,0.82,1
1,54,6.72937,3.75714,-10,2,0.25,0,0.76,1
1,55,7.41731,-3.8897,-10,-2,0.25,0,0.7,1
1,56,7.46676,-3.01403,-10,-2,0.25,0,0.64,1
1,57,7.38031,-2.26403,-10,-2,0.25,0,0.58,1
1,58,7.36612,-1.5,-10,-1.5,0.25,0,0.52,1
1,59,7.34143,-0.75,-10,-0.75,0.25,0,0.46,1
1,60,7.48121,0.000232862,-10,0.000232862,0.25,0,0.4,1
1,61,7.4999,0.75,-10,0.75,0.25,0,0.34,1
1,62,7.31889,1.50003,-10,1.50003,0.25,0,0.28,1
1,63,7.49641,2.36954,-10,2,0.25,0,0.22,1
1,64,7.48548,3.19302,-10,2,0.25,0,0.16,1
1,65,7.45547,3.94498,-10,2,0.25,0,0.1,1
1,66,8.174,-3.80053,-10,-2,0.25,0,0.04,1
1,67,8.21736,-3.05053,-10,-2,0.25,0.02,0,1
1,68,8.13031,-2.30053,-10,-2,0.25,0.08,0,1
1,69,8.1224,-1.5,-10,-1.5,0.25,0.14,0,1
1,70,8.09153,-0.75,-10,-0.75,0.25,0.2,0,1
1,71,8.24679,-1.85496e-11,-10,-1.85496e-11,0.25,0.26,0,1
1,72,8.22324,0.948201,-10,0.948201,0.25,0.32,0,1
1,73,8.0689,1.58486,-10,1.58486,0.25,0.38,0,1
1,74,8.15881,2.2435,-10,2,0.25,0.44,0,1
1,75,8.24929,2.99996,-10,2,0.25,0.5,0,1
1,76,8.23589,3.75315,-10,2,0.25,0.56,0,1
1,77,8.95882,-3.75956,-10,-2,0.25,0.62,0,1
1,78,8.96736,-3.00608,-10,-2,0.25,0.68,0,1
1,79,8.80116,-2.25377,-10,-2,0.25,0.74,0,1
1,80,8.97114,-1.5,-10,-1.5,0.25,0.8,0,1
1,81,8.94618,-0.75,-10,-0.75,0.25,0.86,0,1
1,82,8.9999,2.27349e-06,-10,2.27349e-06,0.25,0.92,0,1
1,83,8.98219,0.749605,-10,0.749605,0.25,0.98,0,1
1,84,8.98623,1.5,-10,1.5,0.25,1,0,0.96
1,85,8.97324,2.25074,-10,2,0.25,1,0,0.9
1,86,8.9999,2.99999,-10,2,0.25,1,0,0.84
1,87,8.98672,3.75305,-10,2,0.25,1,0,0.78
1,88,9.71339,-3.75068,-10,-2,0.25,1,0,0.72
1,89,9.73863,-2.99942,-10,-2,0.25,1,0,0.66
1,90,9.55173,-2.25391,-10,-2,0.25,1,0,0.6
1,91,9.7233,-1.5,-10,-1.5,0.25,1,0,0.54
1,92,9.72141,-0.75,-10,-0.75,0.25,1,0,0.48
1,93,9.7499,2.27349e-06,-10,2.27349e-06,0.25,1,0,0.42
1,94,9.74524,0.750092,-10,0.750092,0.25,1,0,0.36
1,95,9.74598,1.50009,-10,1.50009,0.25,1,0,0.3
1,96,9.73623,2.24983,-10,2,0.25,1,0,0.24
1,97,9.74991,2.99996,-10,2,0.25,1,0,0.18
1,98,9.73854,3.75306,-10,2,0.25,1,0,0.12
1,99,10.3007,-3.73299,-10,-2,0.25,1,0,0.06
2,0,3.42437,-3.78368,-10,-2,0.25,1,0,0
2,1,3.36325,-3.02865,-10,-2,0.25,1,0.06,0
2,2,3.35042,-2.25989,-10,-2,0.25,1,0.12,0
2,3,3.35019,-1.5,-10,-1.5,0.25,1,0.18,0
2,4,3.35,-0.75,-10,-0.75,0.25,1,0.24,0
2,5,3.35019,1.72819e-13,-10,1.72751e-13,0.25,1,0.3,0
2,6,3.35,0.75,-10,0.75,0.25,1,0.36,0
2,7,3.35,1.50019,-10,1.50019,0.25,1,0.42,0
2,8,3.3512,2.26025,-10,2,0.25,1,0.48,0
2,9,3.45796,3.00915,-10,2,0.25,1,0.54,0
2,10,3.67868,3.74092,-10,2,0.25,1,0.6,0
2,11,4.17471,-3.77401,-10,-2,0.25,1,0.66,0
2,12,4.21234,-3.01747,-10,-2,0.25,1,0.72,0
2,13,4.11502,-2.26258,-10,-2,0.25,1,0.78,0
2,14,4.10074,-1.5,-10,-1.5,0.25,1,0.84,0
2,15,4.10055,-0.750001,-10,-0.750001,0.25,1,0.9,0
2,16,4.10282,5.93856e-06,-10,5.93856e-06,0.25,1,0.96,0
2,17,4.10412,0.750006,-10,0.750006,0.25,0.98,1,0
2,18,4.1,1.5,-10,1.5,0.25,0.92,1,0
2,19,4.28798,2.25824,-10,2,0.25,0.86,1,0
2,20,4.35822,3.0072,-10,2,0.25,0.8,1,0
2,21,4.42868,3.93699,-10,2,0.25,0.74,1,0
2,22,4.9256,-3.79083,-10,-2,0.25,0.68,1,0
2,23,4.96234,-3.03212,-10,-2,0.25,0.62,1,0
2,24,4.99934,-2.26721,-10,-2,0.25,0.56,1,0
2,25,4.8511,-1.50009,-10,-1.50009,0.25,0.5,1,0
2,26,4.85072,-0.750093,-10,-0.750093,0.25,0.44,1,0
2,27,4.92846,-9.33484e-05,-10,-9.33484e-05,0.25,0.38,1,0
2,28,4.9725,0.749907,-10,0.749907,0.25,0.32,1,0
2,29,4.8502,1.50001,-10,1.50001,0.25,0.26,1,0
2,30,5.06374,2.25369,-10,2,0.25,0.2,1,0
2,31,5.18243,3.00015,-10,2,0.25,0.14,1,0
2,32,5.19076,3.7567,-10,2,0.25,0.08,1,0
2,33,5.84641,-3.74814,-10,-2,0.25,0.02,1,0
2,34,5.97257,-2.99829,-10,-2,0.25,0,1,0.04
2,35,5.74935,-2.26679,-10,-2,0.25,0,1,0.1
2,36,5.6011,-1.50028,-10,-1.50028,0.25,0,1,0.16
2,37,5.60093,-0.750125,-10,-0.750125,0.25,0,1,0.22
2,38,5.67865,-9.33484e-05,-10,-9.33484e-05,0.25,0,1,0.28
2,39,5.8825,0.75,-10,0.75,0.25,0,1,0.34
2,40,5.60047,1.50001,-10,1.50001,0.25,0,1,0.4
2,41,5.84612,2.25311,-10,2,0.25,0,1,0.46
2,42,5.96899,2.99782,-10,2,0.25,0,1,0.52
2,43,5.94092,3.75395,-10,2,0.25,0,1,0.58
2,44,6.57302,-3.99708,-10,-2,0.25,0,1,0.64
2,45,6.70064,-3.24797,-10,-2,0.25,0,1,0.7
2,46,6.49972,-2.23751,-10,-2,0.25,0,1,0.76
2,47,6.3511,-1.5,-10,-1.5,0.25,0,1,0.82
2,48,6.42853,-0.749949,-10,-0.749949,0.25,0,1,0.88
2,49,6.5842,-7.5544e-05,-10,-7.5544e-05,0.25,0,1,0.94
2,50,6.6943,0.750051,-10,0.750051,0.25,0,1,1
2,51,6.35066,1.50005,-10,1.50005,0.25,0,0.94,1
2,52,6.59968,2.23884,-10,2,0.25,0,0.88,1
2,53,6.71897,3.00594,-10,2,0.25,0,0.82,1
2,54,6.69091,3.76148,-10,2,0.25,0,0.76,1
2,55,7.32301,-4.01328,-10,-2,0.25,0,0.7,1
2,56,7.41688,-3.02551,-10,-2,0.25,0,0.64,1
2,57,7.2526,-2.27636,-10,-2,0.25,0,0.58,1
2,58,7.22562,-1.5,-10,-1.5,0.25,0,0.52,1
2,59,7.17871,-0.75,-10,-0.75,0.25,0,0.46,1
2,60,7.4443,0.000442438,-10,0.000442438,0.25,0,0.4,1
2,61,7.48075,0.75,-10,0.75,0.25,0,0.34,1
2,62,7.1359,1.50005,-10,1.50005,0.25,0,0.28,1
2,63,7.47365,2.47681,-10,2,0.25,0,0.22,1
2,64,7.45246,3.36537,-10,2,0.25,0,0.16,1
2,65,7.39551,4.11825,-10,2,0.25,0,0.1,1
2,66,8.0857,-3.84404,-10,-2,0.25,0,0.04,1
2,67,8.16801,-3.09486,-10,-2,0.25,0.02,0,1
2,68,8.04886,-2.32932,-10,-2,0.25,0.08,0,1
2,69,7.98756,-1.5,-10,-1.5,0.25,0.14,0,1
2,70,7.92891,-0.75,-10,-0.75,0.25,0.2,0,1
2,71,8.22438,-3.48901e-11,-10,-3.48901e-11,0.25,0.26,0,1
2,72,8.21926,0.964311,-10,0.964311,0.25,0.32,0,1
2,73,7.87891,1.64164,-10,1.64164,0.25,0.38,0,1
2,74,8.14151,2.24249,-10,2,0.25,0.44,0,1
2,75,8.23408,3.00062,-10,2,0.25,0.5,0,1
2,76,8.20329,3.75407,-10,2,0.25,0.56,0,1
2,77,8.90247,-3.76623,-10,-2,0.25,0.62,0,1
2,78,8.91795,-3.00981,-10,-2,0.25,0.68,0,1
2,79,8.79505,-2.25387,-10,-2,0.25,0.74,0,1
2,80,8.92517,-1.5,-10,-1.5,0.25,0.8,0,1
2,81,8.87774,-0.75,-10,-0.75,0.25,0.86,0,1
2,82,8.98678,-0.000302813,-10,-0.000302813,0.25,0.92,0,1
2,83,8.96817,0.749466,-10,0.749466,0.25,0.98,0,1
2,84,8.95384,1.5,-10,1.5,0.25,1,0,0.96
2,85,8.94616,2.24773,-10,2,0.25,1,0,0.9
2,86,8.99571,2.99977,-10,2,0.25,1,0,0.84
2,87,8.95486,3.75395,-10,2,0.25,1,0,0.78
2,88,9.66052,-3.74952,-10,-2,0.25,1,0,0.72
2,89,9.71154,-2.99805,-10,-2,0.25,1,0,0.66
2,90,9.54542,-2.24861,-10,-2,0.25,1,0,0.6
2,91,9.67926,-1.50001,-10,-1.50001,0.25,1,0,0.54
2,92,9.67567,-0.75,-10,-0.75,0.25,1,0,0.48
2,93,9.73678,3.61081e-06,-10,3.61081e-06,0.25,1,0,0.42
2,94,9.72096,0.750175,-10,0.750175,0.25,1,0,0.36
2,95,9.73578,1.50013,-10,1.50013,0.25,1,0,0.3
2,96,9.707,2.24997,-10,2,0.25,1,0,0.24
2,97,9.74975,2.99995,-10,2,0.25,1,0,0.18
2,98,9.7083,3.75404,-10,2,0.25,1,0,0.12
2,99,10.2803,-3.53403,-10,-2,0.25,1,0,0.06
3,0,3.25633,-3.79418,-10,-2,0.25,1,0,0
3,1,3.16898,-3.03862,-10,-2,0.25,1,0.06,0
3,2,3.15061,-2.26354,-10,-2,0.25,1,0.12,0
3,3,3.15027,-1.5,-10,-1.5,0.25,1,0.18,0
3,4,3.15,-0.75,-10,-0.75,0.25,1,0.24,0
3,5,3.15027,2.46495e-13,-10,2.4647e-13,0.25,1,0.3,0
3,6,3.15,0.75,-10,0.75,0.25,1,0.36,0
3,7,3.15001,1.50027,-10,1.50027,0.25,1,0.42,0
3,8,3.15172,2.26405,-10,2,0.25,1,0.48,0
3,9,3.30407,3.01086,-10,2,0.25,1,0.54,0
3,10,3.61899,3.73369,-10,2,0.25,1,0.6,0
3,11,4.00679,-3.7806,-10,-2,0.25,1,0.66,0
3,12,4.06031,-3.02283,-10,-2,0.25,1,0.72,0
3,13,3.92143,-2.2674,-10,-2,0.25,1,0.78,0
3,14,3.90106,-1.5,-10,-1.5,0.25,1,0.84,0
3,15,3.90079,-0.750001,-10,-0.750001,0.25,1,0.9,0
3,16,3.90403,8.47026e-06,-10,8.47026e-06,0.25,1,0.96,0
3,17,3.90587,0.750008,-10,0.750008,0.25,0.98,1,0
3,18,3.90001,1.5,-10,1.5,0.25,0.92,1,0
3,19,4.16812,2.26122,-10,2,0.25,0.86,1,0
3,20,4.26838,3.00649,-10,2,0.25,0.8,1,0
3,21,4.36906,4.01284,-10,2,0.25,0.74,1,0
3,22,4.75804,-3.80475,-10,-2,0.25,0.68,1,0
3,23,4.8103,-3.0438,-10,-2,0.25,0.62,1,0
3,24,4.86302,-2.27403,-10,-2,0.25,0.56,1,0
3,25,4.65157,-1.50013,-10,-1.50013,0.25,0.5,1,0
3,26,4.65103,-0.750133,-10,-0.750133,0.25,0.44,1,0
3,27,4.76191,-0.000133144,-10,-0.000133144,0.25,0.38,1,0
3,28,4.82473,0.749867,-10,0.749867,0.25,0.32,1,0
3,29,4.65028,1.50001,-10,1.50001,0.25,0.26,1,0
3,30,4.95486,2.25477,-10,2,0.25,0.2,1,0
3,31,5.13985,2.99697,-10,2,0.25,0.14,1,0
3,32,5.13713,3.75784,-10,2,0.25,0.08,1,0
3,33,5.76272,-3.74439,-10,-2,0.25,0.02,1,0
3,34,5.93146,-2.99572,-10,-2,0.25,0,1,0.04
3,35,5.61302,-2.27346,-10,-2,0.25,0,1,0.1
3,36,5.40157,-1.5004,-10,-1.5004,0.25,0,1,0.16
3,37,5.40133,-0.750179,-10,-0.750179,0.25,0,1,0.22
3,38,5.51218,-0.000133144,-10,-0.000133144,0.25,0,1,0.28
3,39,5.80962,0.75,-10,0.75,0.25,0,1,0.34
3,40,5.40067,1.50001,-10,1.50001,0.25,0,1,0.4
3,41,5.75108,2.25569,-10,2,0.25,0,1,0.46
3,42,5.93063,3.01664,-10,2,0.25,0,1,0.52
3,43,5.89104,3.77527,-10,2,0.25,0,1,0.58
3,44,6.4683,-4.09896,-10,-2,0.25,0,1,0.64
3,45,6.65019,-3.35156,-10,-2,0.25,0,1,0.7
3,46,6.36355,-2.23176,-10,-2,0.25,0,1,0.76
3,47,6.15157,-1.5,-10,-1.5,0.25,0,1,0.82
3,48,6.262,-0.749927,-10,-0.749927,0.25,0,1,0.88
3,49,6.48404,-0.000167654,-10,-0.000167654,0.25,0,1,0.94
3,50,6.64108,0.750073,-10,0.750073,0.25,0,1,1
3,51,6.15093,1.50007,-10,1.50007,0.25,0,0.94,1
3,52,6.50987,2.26601,-10,2,0.25,0,0.88,1
3,53,6.68065,3.02467,-10,2,0.25,0,0.82,1
3,54,6.63641,3.76329,-10,2,0.25,0,0.76,1
3,55,7.21827,-4.12219,-10,-2,0.25,0,0.7,1
3,56,7.3526,-3.03644,-10,-2,0.25,0,0.64,1
3,57,7.11765,-2.28714,-10,-2,0.25,0,0.58,1
3,58,7.0898,-1.5,-10,-1.5,0.25,0,0.52,1
3,59,7.01226,-0.750101,-10,-0.750101,0.25,0,0.46,1
3,60,7.39108,0.000631057,-10,0.000631057,0.25,0,0.4,1
3,61,7.44418,0.749706,-10,0.749706,0.25,0,0.34,1
3,62,6.9512,1.50007,-10,1.50007,0.25,0,0.28,1
3,63,7.43317,2.5728,-10,2,0.25,0,0.22,1
3,64,7.40281,3.51892,-10,2,0.25,0,0.16,1
3,65,7.3217,4.27177,-10,2,0.25,0,0.1,1
3,66,7.98634,-3.88117,-10,-2,0.25,0,0.04,1
3,67,8.10364,-3.13355,-10,-2,0.25,0.02,0,1
3,68,7.95673,-2.35364,-10,-2,0.25,0.08,0,1
3,69,7.8462,-1.5,-10,-1.5,0.25,0.14,0,1
3,70,7.76255,-0.75,-10,-0.75,0.25,0.2,0,1
3,71,8.18421,-4.95966e-11,-10,-4.95965e-11,0.25,0.26,0,1
3,72,8.19567,0.978809,-10,0.978809,0.25,0.32,0,1
3,73,7.68792,1.69274,-10,1.69274,0.25,0.38,0,1
3,74,8.10594,2.24131,-10,2,0.25,0.44,0,1
3,75,8.20068,3.0008,-10,2,0.25,0.5,0,1
3,76,8.15406,3.75589,-10,2,0.25,0.56,0,1
3,77,8.83185,-3.77038,-10,-2,0.25,0.62,0,1
3,78,8.85349,-3.01148,-10,-2,0.25,0.68,0,1
3,79,8.76956,-2.25368,-10,-2,0.25,0.74,0,1
3,80,8.86379,-1.5,-10,-1.5,0.25,0.8,0,1
3,81,8.79615,-0.75,-10,-0.75,0.25,0.86,0,1
3,82,8.95496,-0.000577395,-10,-0.000577395,0.25,0.92,0,1
3,83,8.94327,0.761295,-10,0.761295,0.25,0.98,0,1
3,84,8.91827,1.4972,-10,1.4972,0.25,1,0,0.96
3,85,8.93525,2.24701,-10,2,0.25,1,0,0.9
3,86,8.97219,3.0024,-10,2,0.25,1,0,0.84
3,87,8.90635,3.75695,-10,2,0.25,1,0,0.78
3,88,9.59302,-3.7467,-10,-2,0.25,1,0,0.72
3,89,9.66721,-2.99533,-10,-2,0.25,1,0,0.66
3,90,9.51999,-2.24245,-10,-2,0.25,1,0,0.6
3,91,9.62005,-1.49295,-10,-1.49295,0.25,1,0,0.54
3,92,9.66766,-0.749997,-10,-0.749997,0.25,1,0,0.48
3,93,9.70496,4.8144e-06,-10,4.8144e-06,0.25,1,0,0.42
3,94,9.67917,0.750249,-10,0.750249,0.25,1,0,0.36
3,95,9.70661,1.50016,-10,1.50016,0.25,1,0,0.3
3,96,9.70119,2.25019,-10,2,0.25,1,0,0.24
3,97,9.73178,3.0037,-10,2,0.25,1,0,0.18
3,98,9.66117,3.75315,-10,2,0.25,1,0,0.12
3,99,10.242,-3.35346,-10,-2,0.25,1,0,0.06
4,0,3.08527,-3.80095,-10,-2,0.25,1,0,0
4,1,2.97421,-3.04603,-10,-2,0.25,1,0.06,0
4,2,2.95078,-2.26643,-10,-2,0.25,1,0.12,0
4,3,2.95034,-1.5,-10,-1.5,0.25,1,0.18,0
4,4,2.95,-0.75,-10,-0.75,0.25,1,0.24,0
4,5,2.95034,3.12803e-13,-10,3.12639e-13,0.25,1,0.3,0
4,6,2.95,0.75,-10,0.75,0.25,1,0.36,0
4,7,2.95001,1.50034,-10,1.50034,0.25,1,0.42,0
4,8,2.95219,2.26707,-10,2,0.25,1,0.48,0
4,9,3.14563,3.01089,-10,2,0.25,1,0.54,0
4,10,3.54548,3.72466,-10,2,0.25,1,0.6,0
4,11,3.83582,-3.78401,-10,-2,0.25,1,0.66,0
4,12,3.90354,-3.0262,-10,-2,0.25,1,0.72,0
4,13,3.7272,-2.27136,-10,-2,0.25,1,0.78,0
4,14,3.70135,-1.5,-10,-1.5,0.25,1,0.84,0
4,15,3.701,-0.750001,-10,-0.750001,0.25,1,0.9,0
4,16,3.70511,1.07488e-05,-10,1.07488e-05,0.25,1,0.96,0
4,17,3.70745,0.750011,-10,0.750011,0.25,0.98,1,0
4,18,3.70001,1.5,-10,1.5,0.25,0.92,1,0
4,19,4.04025,2.26354,-10,2,0.25,0.86,1,0
4,20,4.16758,3.00441,-10,2,0.25,0.8,1,0
4,21,4.29559,4.07834,-10,2,0.25,0.74,1,0
4,22,4.58738,-3.81485,-10,-2,0.25,0.68,1,0
4,23,4.65351,-3.0529,-10,-2,0.25,0.62,1,0
4,24,4.72032,-2.2798,-10,-2,0.25,0.56,1,0
4,25,4.45199,-1.50017,-10,-1.50017,0.25,0.5,1,0
4,26,4.4513,-0.750169,-10,-0.750169,0.25,0.44,1,0
4,27,4.59201,-0.000168961,-10,-0.000168961,0.25,0.38,1,0
