TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
49,6,-6.90428,-1.71514,9.51057,3.09017,0.25,0.2,1,0
49,7,-4.69625,-2.55631,8.09017,5.87785,0.25,0,1,0.1
49,8,-4.31983,-6.55514,5.87785,8.09017,0.25,0,1,0.4
49,9,-2.19521,-4.40436,3.09017,9.51057,0.25,0,1,0.7
49,10,0.44418,-6.77116,-2.06857e-12,10,0.25,0,1,1
49,11,0.557294,-1.95446,-3.09017,9.51057,0.25,0,0.7,1
49,12,0.0755393,-0.697548,-5.87785,8.09017,0.25,0,0.4,1
49,13,1.04873,-0.751823,-8.09017,5.87785,0.25,0,0.1,1
49,14,7.20396,-2.20109,-9.51057,3.09017,0.25,0.2,0,1
49,15,5.96677,-0.349666,-10,-3.10196e-12,0.25,0.5,0,1
49,16,4.6812,1.28151,-9.51057,-3.09017,0.25,0.8,0,1
49,17,3.59519,2.43868,-8.09017,-5.87785,0.25,1,0,0.9
49,18,3.23805,4.82467,-5.87785,-8.09017,0.25,1,0,0.6
49,19,1.35333,3.41304,-3.09017,-9.51057,0.25,1,0,0.3
50,0,0.607341,6.52728,0,-10,0.25,1,0,0
50,1,-0.993482,6.02098,3.09017,-9.51057,0.25,1,0.3,0
50,2,-4.42007,6.43253,5.87785,-8.09017,0.25,1,0.6,0
50,3,-2.47586,1.04919,8.09017,-5.87785,0.25,1,0.9,0
50,4,-7.61276,2.14867,9.51057,-3.09017,0.25,0.8,1,0
50,5,-7.40015,0.186897,10,1.03428e-12,0.25,0.5,1,0
50,6,-6.82946,-1.65528,9.51057,3.09017,0.25,0.2,1,0
50,7,-4.58711,-2.45097,8.09017,5.87785,0.25,0,1,0.1
50,8,-4.29083,-6.5157,5.87785,8.09017,0.25,0,1,0.4
50,9,-2.13361,-4.23368,3.09017,9.51057,0.25,0,1,0.7
50,10,0.442657,-6.71125,-2.06857e-12,10,0.25,0,1,1
50,11,0.502214,-1.78206,-3.09017,9.51057,0.25,0,0.7,1
50,12,-0.0372422,-0.533871,-5.87785,8.09017,0.25,0,0.4,1
50,13,0.895374,-0.637862,-8.09017,5.87785,0.25,0,0.1,1
50,14,7.14429,-2.1727,-9.51057,3.09017,0.25,0.2,0,1
50,15,5.83311,-0.353437,-10,-3.10196e-12,0.25,0.5,0,1
50,16,4.55741,1.24213,-9.51057,-3.09017,0.25,0.8,0,1
50,17,3.47458,2.3531,-8.09017,-5.87785,0.25,1,0,0.9
50,18,3.21801,4.8039,-5.87785,-8.09017,0.25,1,0,0.6
50,19,1.29606,3.24011,-3.09017,-9.51057,0.25,1,0,0.3
51,0,0.61698,6.40484,0,-10,0.25,1,0,0
51,1,-0.937038,5.86473,3.09017,-9.51057,0.25,1,0.3,0
51,2,-4.38328,6.39305,5.87785,-8.09017,0.25,1,0.6,0
51,3,-2.33493,0.919121,8.09017,-5.87785,0.25,1,0.9,0
51,4,-7.61215,2.14849,9.51057,-3.09017,0.25,0.8,1,0
51,5,-7.36373,0.186742,10,1.03428e-12,0.25,0.5,1,0
51,6,-6.74292,-1.59583,9.51057,3.09017,0.25,0.2,1,0
51,7,-4.51287,-2.33599,8.09017,5.87785,0.25,0,1,0.1
51,8,-4.28198,-6.50317,5.87785,8.09017,0.25,0,1,0.4
51,9,-2.07107,-4.06138,3.09017,9.51057,0.25,0,1,0.7
51,10,0.441511,-6.66698,-2.06857e-12,10,0.25,0,1,1
51,11,0.446579,-1.60784,-3.09017,9.51057,0.25,0,0.7,1
51,12,-0.17101,-0.386683,-5.87785,8.09017,0.25,0,0.4,1
51,13,0.741161,-0.523556,-8.09017,5.87785,0.25,0,0.1,1
51,14,7.12285,-2.16337,-9.51057,3.09017,0.25,0.2,0,1
51,15,5.73138,-0.373703,-10,-3.10196e-12,0.25,0.5,0,1
51,16,4.42689,1.20081,-9.51057,-3.09017,0.25,0.8,0,1
51,17,3.3926,2.29491,-8.09017,-5.87785,0.25,1,0,0.9
51,18,3.18844,4.76887,-5.87785,-8.09017,0.25,1,0,0.6
51,19,1.238,3.06557,-3.09017,-9.51057,0.25,1,0,0.3
52,0,0.624903,6.27466,0,-10,0.25,1,0,0
52,1,-0.897806,5.75242,3.09017,-9.51057,0.25,1,0.3,0
52,2,-4.31982,6.36748,5.87785,-8.09017,0.25,1,0.6,0
52,3,-2.19142,0.791058,8.09017,-5.87785,0.25,1,0.9,0
52,4,-7.59247,2.14248,9.51057,-3.09017,0.25,0.8,1,0
52,5,-7.3611,0.186728,10,1.03428e-12,0.25,0.5,1,0
52,6,-6.64581,-1.53678,9.51057,3.09017,0.25,0.2,1,0
52,7,-4.4293,-2.22158,8.09017,5.87785,0.25,0,1,0.1
52,8,-4.26259,-6.47548,5.87785,8.09017,0.25,0,1,0.4
52,9,-2.00768,-3.88761,3.09017,9.51057,0.25,0,1,0.7
52,10,0.440889,-6.64331,-2.06857e-12,10,0.25,0,1,1
52,11,0.390445,-1.43198,-3.09017,9.51057,0.25,0,0.7,1
52,12,-0.278932,-0.219713,-5.87785,8.09017,0.25,0,0.4,1
52,13,0.586176,-0.408944,-8.09017,5.87785,0.25,0,0.1,1
52,14,7.08699,-2.14383,-9.51057,3.09017,0.25,0.2,0,1
52,15,5.64367,-0.387667,-10,-3.10196e-12,0.25,0.5,0,1
52,16,4.34317,1.17441,-9.51057,-3.09017,0.25,0.8,0,1
52,17,3.30253,2.23094,-8.09017,-5.87785,0.25,1,0,0.9
52,18,3.1503,4.72099,-5.87785,-8.09017,0.25,1,0,0.6
52,19,1.17925,2.88958,-3.09017,-9.51057,0.25,1,0,0.3
53,0,0.637138,6.17593,0,-10,0.25,1,0,0
53,1,-0.857443,5.632,3.09017,-9.51057,0.25,1,0.3,0
53,2,-4.27582,6.34224,5.87785,-8.09017,0.25,1,0.6,0
53,3,-2.04547,0.664916,8.09017,-5.87785,0.25,1,0.9,0
53,4,-7.55563,2.13122,9.51057,-3.09017,0.25,0.8,1,0
53,5,-7.33873,0.1865,10,1.03428e-12,0.25,0.5,1,0
53,6,-6.53919,-1.47813,9.51057,3.09017,0.25,0.2,1,0
53,7,-4.3373,-2.10775,8.09017,5.87785,0.25,0,1,0.1
53,8,-4.23371,-6.43415,5.87785,8.09017,0.25,0,1,0.4
53,9,-1.96635,-3.77484,3.09017,9.51057,0.25,0,1,0.7
53,10,0.4398,-6.60202,-2.06857e-12,10,0.25,0,1,1
53,11,0.333869,-1.25465,-3.09017,9.51057,0.25,0,0.7,1
53,12,-0.387238,-0.0528536,-5.87785,8.09017,0.25,0,0.4,1
53,13,0.430494,-0.294057,-8.09017,5.87785,0.25,0,0.1,1
53,14,7.03565,-2.12022,-9.51057,3.09017,0.25,0.2,0,1
53,15,5.54476,-0.399739,-10,-3.10196e-12,0.25,0.5,0,1
53,16,4.24871,1.14476,-9.51057,-3.09017,0.25,0.8,0,1
53,17,3.20517,2.16177,-8.09017,-5.87785,0.25,1,0,0.9
53,18,3.09237,4.67327,-5.87785,-8.09017,0.25,1,0,0.6
53,19,1.11985,2.71227,-3.09017,-9.51057,0.25,1,0,0.3
54,0,0.654688,6.09788,0,-10,0.25,1,0,0
54,1,-0.816071,5.50426,3.09017,-9.51057,0.25,1,0.3,0
54,2,-4.2247,6.30317,5.87785,-8.09017,0.25,1,0.6,0
54,3,-1.89732,0.540543,8.09017,-5.87785,0.25,1,0.9,0
54,4,-7.50335,2.11523,9.51057,-3.09017,0.25,0.8,1,0
54,5,-7.29861,0.18608,10,1.03428e-12,0.25,0.5,1,0
54,6,-6.42399,-1.41987,9.51057,3.09017,0.25,0.2,1,0
54,7,-4.23767,-1.99449,8.09017,5.87785,0.25,0,1,0.1
54,8,-4.19664,-6.3847,5.87785,8.09017,0.25,0,1,0.4
54,9,-1.92204,-3.65467,3.09017,9.51057,0.25,0,1,0.7
54,10,0.438289,-6.54486,-2.06857e-12,10,0.25,0,1,1
54,11,0.276888,-1.076,-3.09017,9.51057,0.25,0,0.7,1
54,12,-0.495894,0.113902,-5.87785,8.09017,0.25,0,0.4,1
54,13,0.274183,-0.178927,-8.09017,5.87785,0.25,0,0.1,1
54,14,6.97036,-2.09297,-9.51057,3.09017,0.25,0.2,0,1
54,15,5.43575,-0.41009,-10,-3.10196e-12,0.25,0.5,0,1
54,16,4.14458,1.1122,-9.51057,-3.09017,0.25,0.8,0,1
54,17,3.15815,2.12835,-8.09017,-5.87785,0.25,1,0,0.9
54,18,3.02872,4.61396,-5.87785,-8.09017,0.25,1,0,0.6
54,19,1.05989,2.53378,-3.09017,-9.51057,0.25,1,0,0.3
55,0,0.668146,6.01681,0,-10,0.25,1,0,0
55,1,-0.785333,5.40659,3.09017,-9.51057,0.25,1,0.3,0
55,2,-4.16721,6.25164,5.87785,-8.09017,0.25,1,0.6,0
55,3,-1.74716,0.417794,8.09017,-5.87785,0.25,1,0.9,0
55,4,-7.46945,2.09559,9.51057,-3.09017,0.25,0.8,1,0
55,5,-7.24468,0.201622,10,1.03428e-12,0.25,0.5,1,0
55,6,-6.30107,-1.362,9.51057,3.09017,0.25,0.2,1,0
55,7,-4.15263,-1.86481,8.09017,5.87785,0.25,0,1,0.1
55,8,-4.15185,-6.32377,5.87785,8.09017,0.25,0,1,0.4
55,9,-1.87505,-3.52783,3.09017,9.51057,0.25,0,1,0.7
55,10,0.4364,-6.47342,-2.06857e-12,10,0.25,0,1,1
55,11,0.219544,-0.896144,-3.09017,9.51057,0.25,0,0.7,1
55,12,-0.604871,0.280562,-5.87785,8.09017,0.25,0,0.4,1
55,13,0.117304,-0.0635797,-8.09017,5.87785,0.25,0,0.1,1
55,14,6.93327,-2.07843,-9.51057,3.09017,0.25,0.2,0,1
55,15,5.31764,-0.418874,-10,-3.10196e-12,0.25,0.5,0,1
55,16,4.03175,1.07701,-9.51057,-3.09017,0.25,0.8,0,1
55,17,3.09954,2.08668,-8.09017,-5.87785,0.25,1,0,0.9
55,18,2.95996,4.5442,-5.87785,-8.09017,0.25,1,0,0.6
55,19,0.999403,2.35423,-3.09017,-9.51057,0.25,1,0,0.3
56,0,0.679425,5.92388,0,-10,0.25,1,0,0
56,1,-0.75264,5.29933,3.09017,-9.51057,0.25,1,0.3,0
56,2,-4.10399,6.18887,5.87785,-8.09017,0.25,1,0.6,0
56,3,-1.59517,0.296539,8.09017,-5.87785,0.25,1,0.9,0
56,4,-7.4198,2.07207,9.51057,-3.09017,0.25,0.8,1,0
56,5,-7.18872,0.213823,10,1.03428e-12,0.25,0.5,1,0
56,6,-6.17119,-1.30448,9.51057,3.09017,0.25,0.2,1,0
56,7,-4.05919,-1.73741,8.09017,5.87785,0.25,0,1,0.1
56,8,-4.10012,-6.25252,5.87785,8.09017,0.25,0,1,0.4
56,9,-1.82564,-3.39497,3.09017,9.51057,0.25,0,1,0.7
56,10,0.439474,-6.4011,-2.06857e-12,10,0.25,0,1,1
56,11,0.161873,-0.715219,-3.09017,9.51057,0.25,0,0.7,1
56,12,-0.729221,0.436197,-5.87785,8.09017,0.25,0,0.4,1
56,13,-0.0400872,0.0519605,-8.09017,5.87785,0.25,0,0.1,1
56,14,6.88081,-2.05933,-9.51057,3.09017,0.25,0.2,0,1
56,15,5.22481,-0.424284,-10,-3.10196e-12,0.25,0.5,0,1
56,16,3.91108,1.03945,-9.51057,-3.09017,0.25,0.8,0,1
56,17,3.03049,2.03757,-8.09017,-5.87785,0.25,1,0,0.9
56,18,2.93145,4.51343,-5.87785,-8.09017,0.25,1,0,0.6
56,19,0.938449,2.17373,-3.09017,-9.51057,0.25,1,0,0.3
57,0,0.695523,5.87169,0,-10,0.25,1,0,0
57,1,-0.730233,5.22411,3.09017,-9.51057,0.25,1,0.3,0
57,2,-4.09777,6.18223,5.87785,-8.09017,0.25,1,0.6,0
57,3,-1.55775,0.267341,8.09017,-5.87785,0.25,1,0.9,0
57,4,-7.36821,2.05024,9.51057,-3.09017,0.25,0.8,1,0
57,5,-7.11835,0.224555,10,1.03428e-12,0.25,0.5,1,0
57,6,-6.13717,-1.28577,9.51057,3.09017,0.25,0.2,1,0
57,7,-3.95815,-1.61213,8.09017,5.87785,0.25,0,1,0.1
57,8,-4.04214,-6.17198,5.87785,8.09017,0.25,0,1,0.4
57,9,-1.80565,-3.29066,3.09017,9.51057,0.25,0,1,0.7
57,10,0.440554,-6.33402,-2.06857e-12,10,0.25,0,1,1
57,11,0.103907,-0.533327,-3.09017,9.51057,0.25,0,0.7,1
57,12,-0.849539,0.594994,-5.87785,8.09017,0.25,0,0.4,1
57,13,-0.197942,0.167672,-8.09017,5.87785,0.25,0,0.1,1
57,14,6.81438,-2.03653,-9.51057,3.09017,0.25,0.2,0,1
57,15,5.12128,-0.428596,-10,-3.10196e-12,0.25,0.5,0,1
57,16,3.84937,1.02028,-9.51057,-3.09017,0.25,0.8,0,1
57,17,2.95206,1.98178,-8.09017,-5.87785,0.25,1,0,0.9
57,18,2.89602,4.468,-5.87785,-8.09017,0.25,1,0,0.6
57,19,0.877617,1.99398,-3.09017,-9.51057,0.25,1,0,0.3
58,0,0.709135,5.80475,0,-10,0.25,1,0,0
58,1,-0.705047,5.13706,3.09017,-9.51057,0.25,1,0.3,0
58,2,-4.08071,6.15985,5.87785,-8.09017,0.25,1,0.6,0
58,3,-1.50721,0.230318,8.09017,-5.87785,0.25,1,0.9,0
58,4,-7.36575,2.04928,9.51057,-3.09017,0.25,0.8,1,0
58,5,-7.03502,0.233951,10,1.03428e-12,0.25,0.5,1,0
58,6,-6.09478,-1.25932,9.51057,3.09017,0.25,0.2,1,0
58,7,-3.89119,-1.53562,8.09017,5.87785,0.25,0,1,0.1
58,8,-3.96625,-6.0933,5.87785,8.09017,0.25,0,1,0.4
58,9,-1.78051,-3.17809,3.09017,9.51057,0.25,0,1,0.7
58,10,0.440993,-6.25366,-2.06857e-12,10,0.25,0,1,1
58,11,0.0456768,-0.350564,-3.09017,9.51057,0.25,0,0.7,1
58,12,-0.968967,0.754519,-5.87785,8.09017,0.25,0,0.4,1
58,13,-0.349973,0.291613,-8.09017,5.87785,0.25,0,0.1,1
58,14,6.75977,-2.01817,-9.51057,3.09017,0.25,0.2,0,1
58,15,5.03972,-0.430984,-10,-3.10196e-12,0.25,0.5,0,1
58,16,3.77471,0.99714,-9.51057,-3.09017,0.25,0.8,0,1
58,17,2.86517,1.91998,-8.09017,-5.87785,0.25,1,0,0.9
58,18,2.85267,4.41071,-5.87785,-8.09017,0.25,1,0,0.6
58,19,0.816347,1.8133,-3.09017,-9.51057,0.25,1,0,0.3
59,0,0.773556,5.75771,0,-10,0.25,1,0,0
59,1,-0.675395,5.03992,3.09017,-9.51057,0.25,1,0.3,0
59,2,-4.05391,6.12332,5.87785,-8.09017,0.25,1,0.6,0
59,3,-1.44484,0.186259,8.09017,-5.87785,0.25,1,0.9,0
59,4,-7.34441,2.04259,9.51057,-3.09017,0.25,0.8,1,0
59,5,-6.94002,0.242133,10,1.03428e-12,0.25,0.5,1,0
59,6,-6.03736,-1.23015,9.51057,3.09017,0.25,0.2,1,0
59,7,-3.84792,-1.49116,8.09017,5.87785,0.25,0,1,0.1
59,8,-3.94841,-6.07373,5.87785,8.09017,0.25,0,1,0.4
59,9,-1.75072,-3.05811,3.09017,9.51057,0.25,0,1,0.7
59,10,0.440874,-6.21235,-2.06857e-12,10,0.25,0,1,1
59,11,-0.0127913,-0.167019,-3.09017,9.51057,0.25,0,0.7,1
59,12,-1.10304,0.902011,-5.87785,8.09017,0.25,0,0.4,1
59,13,-0.503019,0.414864,-8.09017,5.87785,0.25,0,0.1,1
59,14,6.71761,-2.00419,-9.51057,3.09017,0.25,0.2,0,1
59,15,4.94633,-0.432561,-10,-3.10196e-12,0.25,0.5,0,1
59,16,3.6884,0.970434,-9.51057,-3.09017,0.25,0.8,0,1
59,17,2.77068,1.85275,-8.09017,-5.87785,0.25,1,0,0.9
59,18,2.83109,4.38164,-5.87785,-8.09017,0.25,1,0,0.6
59,19,0.791982,1.74157,-3.09017,-9.51057,0.25,1,0,0.3
60,0,0.830553,5.69539,0,-10,0.25,1,0,0
60,1,-0.643698,4.93314,3.09017,-9.51057,0.25,1,0.3,0
60,2,-4.01833,6.07405,5.87785,-8.09017,0.25,1,0.6,0
60,3,-1.37184,0.135873,8.09017,-5.87785,0.25,1,0.9,0
60,4,-7.30607,2.03075,9.51057,-3.09017,0.25,0.8,1,0
60,5,-6.86806,0.246962,10,1.03428e-12,0.25,0.5,1,0
60,6,-5.96641,-1.19854,9.51057,3.09017,0.25,0.2,1,0
60,7,-3.79195,-1.44065,8.09017,5.87785,0.25,0,1,0.1
60,8,-3.92094,-6.03967,5.87785,8.09017,0.25,0,1,0.4
60,9,-1.71672,-2.93146,3.09017,9.51057,0.25,0,1,0.7
60,10,0.440223,-6.15518,-2.06857e-12,10,0.25,0,1,1
60,11,-0.0714733,0.017232,-3.09017,9.51057,0.25,0,0.7,1
60,12,-1.23478,1.05141,-5.87785,8.09017,0.25,0,0.4,1
60,13,-0.65699,0.537476,-8.09017,5.87785,0.25,0,0.1,1
60,14,6.68168,-1.99249,-9.51057,3.09017,0.25,0.2,0,1
60,15,4.84228,-0.433401,-10,-3.10196e-12,0.25,0.5,0,1
60,16,3.5916,0.940517,-9.51057,-3.09017,0.25,0.8,0,1
60,17,2.68239,1.78993,-8.09017,-5.87785,0.25,1,0,0.9
60,18,2.80021,4.33908,-5.87785,-8.09017,0.25,1,0,0.6
60,19,0.763531,1.65812,-3.09017,-9.51057,0.25,1,0,0.3
61,0,0.880795,5.61934,0,-10,0.25,1,0,0
61,1,-0.610164,4.81767,3.09017,-9.51057,0.25,1,0.3,0
61,2,-3.99235,6.03774,5.87785,-8.09017,0.25,1,0.6,0
61,3,-1.28926,0.0797975,8.09017,-5.87785,0.25,1,0.9,0
61,4,-7.25243,2.01426,9.51057,-3.09017,0.25,0.8,1,0
61,5,-6.79334,0.250614,10,1.03428e-12,0.25,0.5,1,0
61,6,-5.88329,-1.16475,9.51057,3.09017,0.25,0.2,1,0
61,7,-3.74222,-1.36854,8.09017,5.87785,0.25,0,1,0.1
61,8,-3.87883,-6.00892,5.87785,8.09017,0.25,0,1,0.4
61,9,-1.67892,-2.79882,3.09017,9.51057,0.25,0,1,0.7
61,10,0.439093,-6.08373,-2.06857e-12,10,0.25,0,1,1
61,11,-0.130348,0.202117,-3.09017,9.51057,0.25,0,0.7,1
61,12,-1.36435,1.20257,-5.87785,8.09017,0.25,0,0.4,1
61,13,-0.811807,0.659497,-8.09017,5.87785,0.25,0,0.1,1
61,14,6.63027,-1.97597,-9.51057,3.09017,0.25,0.2,0,1
61,15,4.72865,-0.433574,-10,-3.10196e-12,0.25,0.5,0,1
61,16,3.50573,0.914,-9.51057,-3.09017,0.25,0.8,0,1
61,17,2.58663,1.72179,-8.09017,-5.87785,0.25,1,0,0.9
61,18,2.76097,4.28438,-5.87785,-8.09017,0.25,1,0,0.6
61,19,0.731402,1.5641,-3.09017,-9.51057,0.25,1,0,0.3
62,0,0.924886,5.53092,0,-10,0.25,1,0,0
62,1,-0.574983,4.69439,3.09017,-9.51057,0.25,1,0.3,0
62,2,-3.95751,5.98867,5.87785,-8.09017,0.25,1,0.6,0
62,3,-1.19805,0.0186064,8.09017,-5.87785,0.25,1,0.9,0
62,4,-7.23252,2.00816,9.51057,-3.09017,0.25,0.8,1,0
62,5,-6.73641,0.266589,10,1.03428e-12,0.25,0.5,1,0
62,6,-5.80934,-1.129,9.51057,3.09017,0.25,0.2,1,0
62,7,-3.68041,-1.2932,8.09017,5.87785,0.25,0,1,0.1
62,8,-3.85497,-5.98755,5.87785,8.09017,0.25,0,1,0.4
62,9,-1.63767,-2.6608,3.09017,9.51057,0.25,0,1,0.7
62,10,0.437567,-5.99944,-2.06857e-12,10,0.25,0,1,1
62,11,-0.189395,0.387574,-3.09017,9.51057,0.25,0,0.7,1
62,12,-1.49193,1.35534,-5.87785,8.09017,0.25,0,0.4,1
62,13,-0.967395,0.78097,-8.09017,5.87785,0.25,0,0.1,1
62,14,6.57007,-1.94315,-9.51057,3.09017,0.25,0.2,0,1
62,15,4.62254,-0.433198,-10,-3.10196e-12,0.25,0.5,0,1
62,16,3.40933,0.884254,-9.51057,-3.09017,0.25,0.8,0,1
62,17,2.48415,1.64887,-8.09017,-5.87785,0.25,1,0,0.9
62,18,2.71423,4.21873,-5.87785,-8.09017,0.25,1,0,0.6
62,19,0.695959,1.46058,-3.09017,-9.51057,0.25,1,0,0.3
63,0,0.96338,5.43138,0,-10,0.25,1,0,0
63,1,-0.541696,4.57605,3.09017,-9.51057,0.25,1,0.3,0
63,2,-3.93173,5.91922,5.87785,-8.09017,0.25,1,0.6,0
63,3,-1.09909,-0.0471847,8.09017,-5.87785,0.25,1,0.9,0
63,4,-7.19548,1.99684,9.51057,-3.09017,0.25,0.8,1,0
63,5,-6.70177,0.289015,10,1.03428e-12,0.25,0.5,1,0
63,6,-5.72401,-1.09037,9.51057,3.09017,0.25,0.2,1,0
63,7,-3.60769,-1.21498,8.09017,5.87785,0.25,0,1,0.1
63,8,-3.82212,-5.95187,5.87785,8.09017,0.25,0,1,0.4
63,9,-1.5933,-2.51794,3.09017,9.51057,0.25,0,1,0.7
63,10,0.436208,-5.9317,-2.06857e-12,10,0.25,0,1,1
63,11,-0.248598,0.573544,-3.09017,9.51057,0.25,0,0.7,1
63,12,-1.61767,1.50959,-5.87785,8.09017,0.25,0,0.4,1
63,13,-1.12369,0.901935,-8.09017,5.87785,0.25,0,0.1,1
63,14,6.55468,-1.9357,-9.51057,3.09017,0.25,0.2,0,1
63,15,4.50704,-0.432266,-10,-3.10196e-12,0.25,0.5,0,1
63,16,3.30346,0.851602,-9.51057,-3.09017,0.25,0.8,0,1
63,17,2.37562,1.57164,-8.09017,-5.87785,0.25,1,0,0.9
63,18,2.66072,4.14324,-5.87785,-8.09017,0.25,1,0,0.6
63,19,0.657536,1.34851,-3.09017,-9.51057,0.25,1,0,0.3
64,0,0.99678,5.32184,0,-10,0.25,1,0,0
64,1,-0.506743,4.45019,3.09017,-9.51057,0.25,1,0.3,0
64,2,-3.89705,5.84034,5.87785,-8.09017,0.25,1,0.6,0
64,3,-0.993125,-0.117112,8.09017,-5.87785,0.25,1,0.9,0
64,4,-7.14956,1.98283,9.51057,-3.09017,0.25,0.8,1,0
64,5,-6.6506,0.308851,10,1.03428e-12,0.25,0.5,1,0
64,6,-5.62793,-1.05032,9.51057,3.09017,0.25,0.2,1,0
64,7,-3.52515,-1.13422,8.09017,5.87785,0.25,0,1,0.1
64,8,-3.78119,-5.9033,5.87785,8.09017,0.25,0,1,0.4
64,9,-1.55497,-2.39837,3.09017,9.51057,0.25,0,1,0.7
64,10,0.434437,-5.85075,-2.06857e-12,10,0.25,0,1,1
64,11,-0.307941,0.759977,-3.09017,9.51057,0.25,0,0.7,1
64,12,-1.76197,1.64662,-5.87785,8.09017,0.25,0,0.4,1
64,13,-1.28063,1.02243,-8.09017,5.87785,0.25,0,0.1,1
64,14,6.52174,-1.92301,-9.51057,3.09017,0.25,0.2,0,1
64,15,4.3831,-0.430833,-10,-3.10196e-12,0.25,0.5,0,1
64,16,3.18906,0.816335,-9.51057,-3.09017,0.25,0.8,0,1
64,17,2.26166,1.49053,-8.09017,-5.87785,0.25,1,0,0.9
64,18,2.60111,4.05891,-5.87785,-8.09017,0.25,1,0,0.6
64,19,0.616431,1.22874,-3.09017,-9.51057,0.25,1,0,0.3
65,0,1.02554,5.20329,0,-10,0.25,1,0,0
65,1,-0.470295,4.31754,3.09017,-9.51057,0.25,1,0.3,0
65,2,-3.87907,5.80356,5.87785,-8.09017,0.25,1,0.6,0
65,3,-0.880871,-0.190758,8.09017,-5.87785,0.25,1,0.9,0
65,4,-7.09753,1.94696,9.51057,-3.09017,0.25,0.8,1,0
65,5,-6.58454,0.326334,10,1.03428e-12,0.25,0.5,1,0
65,6,-5.52217,-1.00899,9.51057,3.09017,0.25,0.2,1,0
65,7,-3.43374,-1.0512,8.09017,5.87785,0.25,0,1,0.1
65,8,-3.73299,-5.84313,5.87785,8.09017,0.25,0,1,0.4
65,9,-1.51321,-2.27212,3.09017,9.51057,0.25,0,1,0.7
65,10,0.432295,-5.75789,-2.06857e-12,10,0.25,0,1,1
65,11,-0.367409,0.946827,-3.09017,9.51057,0.25,0,0.7,1
65,12,-1.90261,1.7868,-5.87785,8.09017,0.25,0,0.4,1
65,13,-1.43816,1.14248,-8.09017,5.87785,0.25,0,0.1,1
65,14,6.47301,-1.90563,-9.51057,3.09017,0.25,0.2,0,1
65,15,4.25157,-0.428944,-10,-3.10196e-12,0.25,0.5,0,1
65,16,3.06698,0.778715,-9.51057,-3.09017,0.25,0.8,0,1
65,17,2.17415,1.42826,-8.09017,-5.87785,0.25,1,0,0.9
65,18,2.53601,3.96661,-5.87785,-8.09017,0.25,1,0,0.6
65,19,0.572911,1.10204,-3.09017,-9.51057,0.25,1,0,0.3
66,0,1.05008,5.07664,0,-10,0.25,1,0,0
66,1,-0.438786,4.20171,3.09017,-9.51057,0.25,1,0.3,0
66,2,-3.85141,5.7541,5.87785,-8.09017,0.25,1,0.6,0
66,3,-0.762951,-0.267748,8.09017,-5.87785,0.25,1,0.9,0
66,4,-7.09212,1.94384,9.51057,-3.09017,0.25,0.8,1,0
66,5,-6.5051,0.341674,10,1.03428e-12,0.25,0.5,1,0
66,6,-5.40769,-0.966533,9.51057,3.09017,0.25,0.2,1,0
66,7,-3.37537,-0.977891,8.09017,5.87785,0.25,0,1,0.1
66,8,-3.68338,-5.80152,5.87785,8.09017,0.25,0,1,0.4
66,9,-1.46899,-2.13966,3.09017,9.51057,0.25,0,1,0.7
66,10,0.429819,-5.65433,-2.06857e-12,10,0.25,0,1,1
66,11,-0.426991,1.13405,-3.09017,9.51057,0.25,0,0.7,1
66,12,-2.03985,1.92988,-5.87785,8.09017,0.25,0,0.4,1
66,13,-1.59623,1.26213,-8.09017,5.87785,0.25,0,0.1,1
66,14,6.41007,-1.884,-9.51057,3.09017,0.25,0.2,0,1
66,15,4.15368,-0.427622,-10,-3.10196e-12,0.25,0.5,0,1
66,16,2.97834,0.751407,-9.51057,-3.09017,0.25,0.8,0,1
66,17,2.0791,1.36061,-8.09017,-5.87785,0.25,1,0,0.9
66,18,2.49701,3.91126,-5.87785,-8.09017,0.25,1,0,0.6
66,19,0.527218,0.969103,-3.09017,-9.51057,0.25,1,0,0.3
67,0,1.06144,5.00309,0,-10,0.25,1,0,0
67,1,-0.410695,4.0768,3.09017,-9.51057,0.25,1,0.3,0
67,2,-3.84984,5.75149,5.87785,-8.09017,0.25,1,0.6,0
67,3,-0.639929,-0.347744,8.09017,-5.87785,0.25,1,0.9,0
67,4,-7.06811,1.93523,9.51057,-3.09017,0.25,0.8,1,0
67,5,-6.41361,0.355067,10,1.03428e-12,0.25,0.5,1,0
67,6,-5.28535,-0.923074,9.51057,3.09017,0.25,0.2,1,0
67,7,-3.30567,-0.901648,8.09017,5.87785,0.25,0,1,0.1
67,8,-3.62619,-5.74888,5.87785,8.09017,0.25,0,1,0.4
67,9,-1.43734,-2.04017,3.09017,9.51057,0.25,0,1,0.7
67,10,0.427042,-5.54113,-2.06857e-12,10,0.25,0,1,1
67,11,-0.486674,1.32161,-3.09017,9.51057,0.25,0,0.7,1
67,12,-2.17394,2.07563,-5.87785,8.09017,0.25,0,0.4,1
67,13,-1.75479,1.3814,-8.09017,5.87785,0.25,0,0.1,1
67,14,6.33374,-1.86041,-9.51057,3.09017,0.25,0.2,0,1
67,15,4.04558,-0.425828,-10,-3.10196e-12,0.25,0.5,0,1
67,16,2.87945,0.72095,-9.51057,-3.09017,0.25,0.8,0,1
