TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
3,12,5.45594,-7.83515,-5.87785,8.09017,0.25,0,0.4,1
3,13,7.62737,-5.73679,-8.09017,5.87785,0.25,0,0.1,1
3,14,9.25917,-2.88734,-9.51057,3.09017,0.25,0.2,0,1
3,15,9.41546,0.128327,-10,-3.10196e-12,0.25,0.5,0,1
3,16,9.11545,2.86894,-9.51057,-3.09017,0.25,0.8,0,1
3,17,7.95428,5.81217,-8.09017,-5.87785,0.25,1,0,0.9
3,18,5.7445,7.69332,-5.87785,-8.09017,0.25,1,0,0.6
3,19,3.07989,8.97259,-3.09017,-9.51057,0.25,1,0,0.3
4,0,-2.24184e-15,9.2,0,-10,0.25,1,0,0
4,1,-2.9876,9.19489,3.09017,-9.51057,0.25,1,0.3,0
4,2,-5.73355,7.89156,5.87785,-8.09017,0.25,1,0.6,0
4,3,-7.66238,5.56704,8.09017,-5.87785,0.25,1,0.9,0
4,4,-9.09898,2.95644,9.51057,-3.09017,0.25,0.8,1,0
4,5,-9.3585,-9.67286e-13,10,1.03428e-12,0.25,0.5,1,0
4,6,-9.07768,-2.94897,9.51057,3.09017,0.25,0.2,1,0
4,7,-7.93418,-5.76452,8.09017,5.87785,0.25,0,1,0.1
4,8,-5.81159,-7.99897,5.87785,8.09017,0.25,0,1,0.4
4,9,-3.05493,-9.40212,3.09017,9.51057,0.25,0,1,0.7
4,10,0.0907531,-9.29216,-2.06857e-12,10,0.25,0,1,1
4,11,2.95377,-8.72367,-3.09017,9.51057,0.25,0,0.7,1
4,12,5.32001,-7.73514,-5.87785,8.09017,0.25,0,0.4,1
4,13,7.4718,-5.67595,-8.09017,5.87785,0.25,0,0.1,1
4,14,9.15478,-2.82102,-9.51057,3.09017,0.25,0.2,0,1
4,15,9.21961,0.162643,-10,-3.10196e-12,0.25,0.5,0,1
4,16,8.97241,2.79764,-9.51057,-3.09017,0.25,0.8,0,1
4,17,7.88653,5.77178,-8.09017,-5.87785,0.25,1,0,0.9
4,18,5.68578,7.55545,-5.87785,-8.09017,0.25,1,0,0.6
4,19,3.06727,8.81931,-3.09017,-9.51057,0.25,1,0,0.3
5,0,-2.66521e-15,9,0,-10,0.25,1,0,0
5,1,-2.98308,9.18097,3.09017,-9.51057,0.25,1,0.3,0
5,2,-5.67818,7.81534,5.87785,-8.09017,0.25,1,0.6,0
5,3,-7.54454,5.48143,8.09017,-5.87785,0.25,1,0.9,0
5,4,-8.9754,2.91628,9.51057,-3.09017,0.25,0.8,1,0
5,5,-9.18874,-9.49606e-13,10,1.03428e-12,0.25,0.5,1,0
5,6,-8.9666,-2.91239,9.51057,3.09017,0.25,0.2,1,0
5,7,-7.89058,-5.73284,8.09017,5.87785,0.25,0,1,0.1
5,8,-5.78526,-7.96273,5.87785,8.09017,0.25,0,1,0.4
5,9,-3.03357,-9.33638,3.09017,9.51057,0.25,0,1,0.7
5,10,0.107892,-9.10974,-2.06857e-12,10,0.25,0,1,1
5,11,2.9129,-8.52856,-3.09017,9.51057,0.25,0,0.7,1
5,12,5.22732,-7.66153,-5.87785,8.09017,0.25,0,0.4,1
5,13,7.31573,-5.60927,-8.09017,5.87785,0.25,0,0.1,1
5,14,9.04176,-2.7553,-9.51057,3.09017,0.25,0.2,0,1
5,15,9.02336,0.193358,-10,-3.10196e-12,0.25,0.5,0,1
5,16,8.91111,2.76132,-9.51057,-3.09017,0.25,0.8,0,1
5,17,7.80939,5.72364,-8.09017,-5.87785,0.25,1,0,0.9
5,18,5.62104,7.41529,-5.87785,-8.09017,0.25,1,0,0.6
5,19,3.05305,8.69344,-3.09017,-9.51057,0.25,1,0,0.3
6,0,-0.00316881,8.80003,0,-10,0.25,1,0,0
6,1,-2.97283,9.14943,3.09017,-9.51057,0.25,1,0.3,0
6,2,-5.67556,7.81174,5.87785,-8.09017,0.25,1,0.6,0
6,3,-7.4223,5.39262,8.09017,-5.87785,0.25,1,0.9,0
6,4,-8.92857,2.90087,9.51057,-3.09017,0.25,0.8,1,0
6,5,-9.12481,0.00144101,10,1.03428e-12,0.25,0.5,1,0
6,6,-8.84661,-2.87649,9.51057,3.09017,0.25,0.2,1,0
6,7,-7.8646,-5.71685,8.09017,5.87785,0.25,0,1,0.1
6,8,-5.74981,-7.91393,5.87785,8.09017,0.25,0,1,0.4
6,9,-3.00817,-9.25819,3.09017,9.51057,0.25,0,1,0.7
6,10,0.123205,-8.92557,-2.06857e-12,10,0.25,0,1,1
6,11,2.8698,-8.33398,-3.09017,9.51057,0.25,0,0.7,1
6,12,5.17942,-7.61987,-5.87785,8.09017,0.25,0,0.4,1
6,13,7.14991,-5.56265,-8.09017,5.87785,0.25,0,0.1,1
6,14,8.92142,-2.6893,-9.51057,3.09017,0.25,0.2,0,1
6,15,8.83001,0.238435,-10,-3.10196e-12,0.25,0.5,0,1
6,16,8.84533,2.72157,-9.51057,-3.09017,0.25,0.8,0,1
6,17,7.79042,5.71143,-8.09017,-5.87785,0.25,1,0,0.9
6,18,5.55087,7.27308,-5.87785,-8.09017,0.25,1,0,0.6
6,19,3.04275,8.624,-3.09017,-9.51057,0.25,1,0,0.3
7,0,-0.00601737,8.60005,0,-10,0.25,1,0,0
7,1,-2.96882,9.1371,3.09017,-9.51057,0.25,1,0.3,0
7,2,-5.66145,7.79232,5.87785,-8.09017,0.25,1,0.6,0
7,3,-7.29611,5.30094,8.09017,-5.87785,0.25,1,0.9,0
7,4,-8.86739,2.88082,9.51057,-3.09017,0.25,0.8,1,0
7,5,-9.04728,0.00273641,10,1.03428e-12,0.25,0.5,1,0
7,6,-8.71959,-2.838,9.51057,3.09017,0.25,0.2,1,0
7,7,-7.83804,-5.69929,8.09017,5.87785,0.25,0,1,0.1
7,8,-5.7206,-7.87373,5.87785,8.09017,0.25,0,1,0.4
7,9,-2.97912,-9.16879,3.09017,9.51057,0.25,0,1,0.7
7,10,0.136856,-8.73981,-2.06857e-12,10,0.25,0,1,1
7,11,2.82468,-8.13989,-3.09017,9.51057,0.25,0,0.7,1
7,12,5.12481,-7.56602,-5.87785,8.09017,0.25,0,0.4,1
7,13,6.98468,-5.50868,-8.09017,5.87785,0.25,0,0.1,1
7,14,8.79403,-2.62393,-9.51057,3.09017,0.25,0.2,0,1
7,15,8.63599,0.278752,-10,-3.10196e-12,0.25,0.5,0,1
7,16,8.76707,2.67975,-9.51057,-3.09017,0.25,0.8,0,1
7,17,7.7572,5.68865,-8.09017,-5.87785,0.25,1,0,0.9
7,18,5.47577,7.12905,-5.87785,-8.09017,0.25,1,0,0.6
7,19,3.02706,8.54255,-3.09017,-9.51057,0.25,1,0,0.3
8,0,-0.00857461,8.40007,0,-10,0.25,1,0,0
8,1,-2.95904,9.10698,3.09017,-9.51057,0.25,1,0.3,0
8,2,-5.637,7.75867,5.87785,-8.09017,0.25,1,0.6,0
8,3,-7.16636,5.20667,8.09017,-5.87785,0.25,1,0.9,0
8,4,-8.79332,2.8566,9.51057,-3.09017,0.25,0.8,1,0
8,5,-8.9575,0.00389939,10,1.03428e-12,0.25,0.5,1,0
8,6,-8.58626,-2.79717,9.51057,3.09017,0.25,0.2,1,0
8,7,-7.81012,-5.68009,8.09017,5.87785,0.25,0,1,0.1
8,8,-5.68853,-7.82959,5.87785,8.09017,0.25,0,1,0.4
8,9,-2.95497,-9.09446,3.09017,9.51057,0.25,0,1,0.7
8,10,0.148996,-8.55263,-2.06857e-12,10,0.25,0,1,1
8,11,2.77771,-7.94625,-3.09017,9.51057,0.25,0,0.7,1
8,12,5.06416,-7.50119,-5.87785,8.09017,0.25,0,0.4,1
8,13,6.82001,-5.44805,-8.09017,5.87785,0.25,0,0.1,1
8,14,8.66029,-2.55913,-9.51057,3.09017,0.25,0.2,0,1
8,15,8.44138,0.314737,-10,-3.10196e-12,0.25,0.5,0,1
8,16,8.68964,2.61713,-9.51057,-3.09017,0.25,0.8,0,1
8,17,7.71115,5.65636,-8.09017,-5.87785,0.25,1,0,0.9
8,18,5.39623,6.98338,-5.87785,-8.09017,0.25,1,0,0.6
8,19,3.00653,8.4503,-3.09017,-9.51057,0.25,1,0,0.3
9,0,-0.0327511,8.20154,0,-10,0.25,1,0,0
9,1,-2.93488,9.07369,3.09017,-9.51057,0.25,1,0.3,0
9,2,-5.60324,7.7122,5.87785,-8.09017,0.25,1,0.6,0
9,3,-7.03802,5.10573,8.09017,-5.87785,0.25,1,0.9,0
9,4,-8.78461,2.85376,9.51057,-3.09017,0.25,0.8,1,0
9,5,-8.85669,0.00494197,10,1.03428e-12,0.25,0.5,1,0
9,6,-8.44724,-2.75424,9.51057,3.09017,0.25,0.2,1,0
9,7,-7.78608,-5.65689,8.09017,5.87785,0.25,0,1,0.1
9,8,-5.66847,-7.78817,5.87785,8.09017,0.25,0,1,0.4
9,9,-2.95129,-9.03351,3.09017,9.51057,0.25,0,1,0.7
9,10,0.159761,-8.36417,-2.06857e-12,10,0.25,0,1,1
9,11,2.72907,-7.75301,-3.09017,9.51057,0.25,0,0.7,1
9,12,4.99808,-7.42647,-5.87785,8.09017,0.25,0,0.4,1
9,13,6.65588,-5.38138,-8.09017,5.87785,0.25,0,0.1,1
9,14,8.58876,-2.52617,-9.51057,3.09017,0.25,0.2,0,1
9,15,8.24624,0.346782,-10,-3.10196e-12,0.25,0.5,0,1
9,16,8.64851,2.58833,-9.51057,-3.09017,0.25,0.8,0,1
9,17,7.67843,5.63139,-8.09017,-5.87785,0.25,1,0,0.9
9,18,5.3409,6.88599,-5.87785,-8.09017,0.25,1,0,0.6
9,19,2.98162,8.34834,-3.09017,-9.51057,0.25,1,0,0.3
10,0,-0.0488128,8.05464,0,-10,0.25,1,0,0
10,1,-2.89514,9.0337,3.09017,-9.51057,0.25,1,0.3,0
10,2,-5.60315,7.71208,5.87785,-8.09017,0.25,1,0.6,0
10,3,-6.94314,5.03182,8.09017,-5.87785,0.25,1,0.9,0
10,4,-8.76442,2.84719,9.51057,-3.09017,0.25,0.8,1,0
10,5,-8.85568,0.00495046,10,1.03428e-12,0.25,0.5,1,0
10,6,-8.42265,-2.7466,9.51057,3.09017,0.25,0.2,1,0
10,7,-7.74826,-5.62425,8.09017,5.87785,0.25,0,1,0.1
10,8,-5.63865,-7.73471,5.87785,8.09017,0.25,0,1,0.4
10,9,-2.94179,-8.95965,3.09017,9.51057,0.25,0,1,0.7
10,10,0.161564,-8.32827,-2.06857e-12,10,0.25,0,1,1
10,11,2.67508,-7.56838,-3.09017,9.51057,0.25,0,0.7,1
10,12,4.92713,-7.34285,-5.87785,8.09017,0.25,0,0.4,1
10,13,6.49227,-5.30925,-8.09017,5.87785,0.25,0,0.1,1
10,14,8.53622,-2.49825,-9.51057,3.09017,0.25,0.2,0,1
10,15,8.19091,0.358677,-10,-3.10196e-12,0.25,0.5,0,1
10,16,8.5924,2.55643,-9.51057,-3.09017,0.25,0.8,0,1
10,17,7.63283,5.59712,-8.09017,-5.87785,0.25,1,0,0.9
10,18,5.27912,6.78233,-5.87785,-8.09017,0.25,1,0,0.6
10,19,2.94694,8.26372,-3.09017,-9.51057,0.25,1,0,0.3
11,0,-0.0632142,7.90243,0,-10,0.25,1,0,0
11,1,-2.85322,8.97867,3.09017,-9.51057,0.25,1,0.3,0
11,2,-5.59132,7.69579,5.87785,-8.09017,0.25,1,0.6,0
11,3,-6.84157,4.95355,8.09017,-5.87785,0.25,1,0.9,0
11,4,-8.72723,2.8351,9.51057,-3.09017,0.25,0.8,1,0
11,5,-8.83478,0.00495286,10,1.03428e-12,0.25,0.5,1,0
11,6,-8.38762,-2.73576,9.51057,3.09017,0.25,0.2,1,0
11,7,-7.72384,-5.60425,8.09017,5.87785,0.25,0,1,0.1
11,8,-5.63476,-7.72822,5.87785,8.09017,0.25,0,1,0.4
11,9,-2.92932,-8.88742,3.09017,9.51057,0.25,0,1,0.7
11,10,0.161803,-8.31963,-2.06857e-12,10,0.25,0,1,1
11,11,2.62009,-7.38326,-3.09017,9.51057,0.25,0,0.7,1
11,12,4.84516,-7.2571,-5.87785,8.09017,0.25,0,0.4,1
11,13,6.32915,-5.23215,-8.09017,5.87785,0.25,0,0.1,1
11,14,8.50556,-2.48392,-9.51057,3.09017,0.25,0.2,0,1
