TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
1,40,-1,-9.9999,-1,10,0.25,0.8,0,1
1,41,-0.249999,-9.9998,-0.249999,10,0.25,0.92,0,1
1,42,0.5,-9.8,0.5,10,0.25,1,0,0.96
1,43,-1,-10.9998,-1,10,0.25,1,0,0.84
1,44,-0.25,-10.9999,-0.25,10,0.25,1,0,0.72
1,45,0.5,-10.8,0.5,10,0.25,1,0,0.6
1,46,-1,-11.9999,-1,10,0.25,1,0,0.48
1,47,-0.249999,-11.9998,-0.249999,10,0.25,1,0,0.36
1,48,0.5,-11.8,0.5,10,0.25,1,0,0.24
1,49,-1,-12.8,-1,10,0.25,1,0,0.12
2,0,-4.79966,-1,10,-1,0.25,1,0,0
2,1,-4.60144,-0.25,10,-0.25,0.25,1,0.12,0
2,2,-4.85674,0.5,10,0.5,0.25,1,0.24,0
2,3,-5.7774,-1.00328,10,-1.00328,0.25,1,0.36,0
2,4,-5.70557,-0.25,10,-0.25,0.25,1,0.48,0
2,5,-5.84365,0.503183,10,0.503183,0.25,1,0.6,0
2,6,-6.7764,-1.00173,10,-1.00173,0.25,1,0.72,0
2,7,-6.71492,-0.25,10,-0.25,0.25,1,0.84,0
2,8,-6.81629,0.516322,10,0.516322,0.25,1,0.96,0
2,9,-7.77778,-1.00108,10,-1.00108,0.25,0.92,1,0
2,10,-7.72879,-0.25,10,-0.25,0.25,0.8,1,0
2,11,-7.78596,0.528209,10,0.528209,0.25,0.68,1,0
2,12,-8.7903,-1.00023,10,-1.00023,0.25,0.56,1,0
2,13,-8.78582,-0.25,10,-0.25,0.25,0.44,1,0
2,14,-8.76579,0.551085,10,0.551085,0.25,0.32,1,0
2,15,-9.79239,-1.00013,10,-1.00013,0.25,0.2,1,0
2,16,-9.78582,-0.249978,10,-0.249978,0.25,0.08,1,0
2,17,-9.75224,0.551447,10,0.551447,0.25,0,1,0.04
2,18,-10.7995,-1,10,-1,0.25,0,1,0.16
2,19,-10.7979,-0.25,10,-0.25,0.25,0,1,0.28
2,20,-10.7503,0.503556,10,0.503556,0.25,0,1,0.4
2,21,-11.8,-1,10,-1,0.25,0,1,0.52
2,22,-11.7993,-0.25,10,-0.25,0.25,0,1,0.64
2,23,-11.9997,0.5,10,0.5,0.25,0,1,0.76
2,24,-12.9986,-1,10,-1,0.25,0,1,0.88
2,25,-0.9985,-4.97987,-0.9985,10,0.25,0,1,1
2,26,-0.204527,-4.79964,-0.204527,10,0.25,0,0.88,1
2,27,0.518654,-4.60087,0.518654,10,0.25,0,0.76,1
2,28,-1.00188,-5.97213,-1.00188,10,0.25,0,0.64,1
2,29,-0.250242,-5.97837,-0.250242,10,0.25,0,0.52,1
2,30,0.551913,-5.60685,0.551913,10,0.25,0,0.4,1
2,31,-1,-6.97962,-1,10,0.25,0,0.28,1
2,32,-0.25,-6.97877,-0.25,10,0.25,0,0.16,1
2,33,0.505439,-6.60007,0.505439,10,0.25,0,0.04,1
2,34,-1,-7.97962,-1,10,0.25,0.08,0,1
2,35,-0.25,-7.97981,-0.25,10,0.25,0.2,0,1
2,36,0.503982,-7.60004,0.503982,10,0.25,0.32,0,1
2,37,-1,-8.9796,-1,10,0.25,0.44,0,1
2,38,-0.25,-8.98816,-0.25,10,0.25,0.56,0,1
2,39,0.50166,-8.74359,0.50166,10,0.25,0.68,0,1
2,40,-1,-9.97981,-1,10,0.25,0.8,0,1
2,41,-0.249999,-9.98796,-0.249999,10,0.25,0.92,0,1
2,42,0.5,-9.73694,0.5,10,0.25,1,0,0.96
2,43,-1,-10.9796,-1,10,0.25,1,0,0.84
2,44,-0.25,-10.9881,-0.25,10,0.25,1,0,0.72
2,45,0.5,-10.7902,0.5,10,0.25,1,0,0.6
2,46,-1,-11.9798,-1,10,0.25,1,0,0.48
2,47,-0.249999,-11.9796,-0.249999,10,0.25,1,0,0.36
2,48,0.5,-11.7995,0.5,10,0.25,1,0,0.24
2,49,-1,-12.7798,-1,10,0.25,1,0,0.12
3,0,-4.78054,-1,10,-1,0.25,1,0,0
3,1,-4.40274,-0.25,10,-0.25,0.25,1,0.12,0
3,2,-4.80999,0.5,10,0.5,0.25,1,0.24,0
3,3,-5.75418,-1.00498,10,-1.00498,0.25,1,0.36,0
3,4,-5.60058,-0.25,10,-0.25,0.25,1,0.48,0
3,5,-5.78522,0.506048,10,0.506048,0.25,1,0.6,0
3,6,-6.77057,-1.00194,10,-1.00194,0.25,1,0.72,0
3,7,-6.61835,-0.25,10,-0.25,0.25,1,0.84,0
3,8,-6.73352,0.530962,10,0.530962,0.25,1,0.96,0
3,9,-7.77736,-1.00109,10,-1.00109,0.25,0.92,1,0
3,10,-7.6447,-0.25,10,-0.25,0.25,0.8,1,0
