TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
58,5,-5.31303,-0.690267,10,1.03428e-12,0.25,0.5,1,0
58,6,-8.26823,-2.73833,9.51057,3.09017,0.25,0.2,1,0
58,7,-6.25115,-4.54065,8.09017,5.87785,0.25,0,1,0.1
58,8,-4.73396,-6.30133,5.87785,8.09017,0.25,0,1,0.4
58,9,-0.398823,1.27633,3.09017,9.51057,0.25,0,1,0.7
58,10,-1.34734,-2.8165,-2.06857e-12,10,0.25,0,1,1
58,11,1.35809,-3.785,-3.09017,9.51057,0.25,0,0.7,1
58,12,0.0218474,-1.85117,-5.87785,8.09017,0.25,0,0.4,1
58,13,2.85479,-2.53758,-8.09017,5.87785,0.25,0,0.1,1
58,14,6.32736,-2.16545,-9.51057,3.09017,0.25,0.2,0,1
58,15,6.04124,0.437225,-10,-3.10196e-12,0.25,0.5,0,1
58,16,5.6498,2.16078,-9.51057,-3.09017,0.25,0.8,0,1
58,17,5.95782,3.96012,-8.09017,-5.87785,0.25,1,0,0.9
58,18,4.34177,5.32785,-5.87785,-8.09017,0.25,1,0,0.6
58,19,0.609226,0.558813,-3.09017,-9.51057,0.25,1,0,0.3
59,0,0.816766,3.77011,0,-10,0.25,1,0,0
59,1,-1.58814,4.99345,3.09017,-9.51057,0.25,1,0.3,0
59,2,-5.16222,7.05967,5.87785,-8.09017,0.25,1,0.6,0
59,3,-5.81485,4.29769,8.09017,-5.87785,0.25,1,0.9,0
59,4,-0.954606,0.851816,9.51057,-3.09017,0.25,0.8,1,0
59,5,-5.20402,-0.716532,10,1.03428e-12,0.25,0.5,1,0
59,6,-8.24459,-2.73059,9.51057,3.09017,0.25,0.2,1,0
59,7,-6.24382,-4.53565,8.09017,5.87785,0.25,0,1,0.1
59,8,-4.7118,-6.27176,5.87785,8.09017,0.25,0,1,0.4
59,9,-0.354896,1.46747,3.09017,9.51057,0.25,0,1,0.7
59,10,-1.33376,-2.68644,-2.06857e-12,10,0.25,0,1,1
59,11,1.31604,-3.69203,-3.09017,9.51057,0.25,0,0.7,1
59,12,-0.0476757,-1.69355,-5.87785,8.09017,0.25,0,0.4,1
59,13,2.81252,-2.51041,-8.09017,5.87785,0.25,0,0.1,1
59,14,6.27774,-2.14963,-9.51057,3.09017,0.25,0.2,0,1
59,15,5.96798,0.448445,-10,-3.10196e-12,0.25,0.5,0,1
59,16,5.62999,2.15476,-9.51057,-3.09017,0.25,0.8,0,1
59,17,5.90208,3.9067,-8.09017,-5.87785,0.25,1,0,0.9
59,18,4.28123,5.22935,-5.87785,-8.09017,0.25,1,0,0.6
59,19,0.56044,0.424922,-3.09017,-9.51057,0.25,1,0,0.3
60,0,0.824963,3.66837,0,-10,0.25,1,0,0
60,1,-1.51785,4.85991,3.09017,-9.51057,0.25,1,0.3,0
60,2,-5.14641,7.03476,5.87785,-8.09017,0.25,1,0.6,0
60,3,-5.77235,4.2802,8.09017,-5.87785,0.25,1,0.9,0
60,4,-0.780669,0.812948,9.51057,-3.09017,0.25,0.8,1,0
60,5,-5.08594,-0.739229,10,1.03428e-12,0.25,0.5,1,0
60,6,-8.2309,-2.72611,9.51057,3.09017,0.25,0.2,1,0
60,7,-6.22105,-4.51939,8.09017,5.87785,0.25,0,1,0.1
60,8,-4.67998,-6.22906,5.87785,8.09017,0.25,0,1,0.4
60,9,-0.307486,1.65788,3.09017,9.51057,0.25,0,1,0.7
60,10,-1.31945,-2.5495,-2.06857e-12,10,0.25,0,1,1
60,11,1.27187,-3.58938,-3.09017,9.51057,0.25,0,0.7,1
60,12,-0.120485,-1.53452,-5.87785,8.09017,0.25,0,0.4,1
60,13,2.75863,-2.47376,-8.09017,5.87785,0.25,0,0.1,1
60,14,6.27366,-2.14832,-9.51057,3.09017,0.25,0.2,0,1
60,15,5.88205,0.457983,-10,-3.10196e-12,0.25,0.5,0,1
60,16,5.5933,2.14269,-9.51057,-3.09017,0.25,0.8,0,1
60,17,5.87022,3.878,-8.09017,-5.87785,0.25,1,0,0.9
60,18,4.21462,5.1248,-5.87785,-8.09017,0.25,1,0,0.6
60,19,0.509635,0.285648,-3.09017,-9.51057,0.25,1,0,0.3
61,0,0.831135,3.55684,0,-10,0.25,1,0,0
61,1,-1.45733,4.73842,3.09017,-9.51057,0.25,1,0.3,0
61,2,-5.1204,6.99617,5.87785,-8.09017,0.25,1,0.6,0
61,3,-5.71208,4.2711,8.09017,-5.87785,0.25,1,0.9,0
61,4,-0.605425,0.770875,9.51057,-3.09017,0.25,0.8,1,0
61,5,-5.02195,-0.753273,10,1.03428e-12,0.25,0.5,1,0
61,6,-8.22741,-2.72496,9.51057,3.09017,0.25,0.2,1,0
61,7,-6.18536,-4.5021,8.09017,5.87785,0.25,0,1,0.1
61,8,-4.67781,-6.22615,5.87785,8.09017,0.25,0,1,0.4
61,9,-0.256876,1.8476,3.09017,9.51057,0.25,0,1,0.7
61,10,-1.30448,-2.40636,-2.06857e-12,10,0.25,0,1,1
61,11,1.22579,-3.47801,-3.09017,9.51057,0.25,0,0.7,1
61,12,-0.126232,-1.52237,-5.87785,8.09017,0.25,0,0.4,1
61,13,2.69379,-2.43014,-8.09017,5.87785,0.25,0,0.1,1
61,14,6.251,-2.14083,-9.51057,3.09017,0.25,0.2,0,1
61,15,5.78472,0.46599,-10,-3.10196e-12,0.25,0.5,0,1
61,16,5.56218,2.13226,-9.51057,-3.09017,0.25,0.8,0,1
61,17,5.82516,3.84071,-8.09017,-5.87785,0.25,1,0,0.9
61,18,4.16621,5.05095,-5.87785,-8.09017,0.25,1,0,0.6
61,19,0.457012,0.141528,-3.09017,-9.51057,0.25,1,0,0.3
62,0,0.835466,3.4365,0,-10,0.25,1,0,0
62,1,-1.39677,4.61003,3.09017,-9.51057,0.25,1,0.3,0
62,2,-5.11886,6.99394,5.87785,-8.09017,0.25,1,0.6,0
62,3,-5.71169,4.27099,8.09017,-5.87785,0.25,1,0.9,0
62,4,-0.42902,0.725878,9.51057,-3.09017,0.25,0.8,1,0
62,5,-4.94438,-0.764912,10,1.03428e-12,0.25,0.5,1,0
62,6,-8.21061,-2.71945,9.51057,3.09017,0.25,0.2,1,0
62,7,-6.13293,-4.48555,8.09017,5.87785,0.25,0,1,0.1
62,8,-4.66801,-6.21111,5.87785,8.09017,0.25,0,1,0.4
62,9,-0.203321,2.03668,3.09017,9.51057,0.25,0,1,0.7
62,10,-1.28891,-2.25764,-2.06857e-12,10,0.25,0,1,1
62,11,1.2217,-3.46781,-3.09017,9.51057,0.25,0,0.7,1
62,12,-0.134725,-1.50692,-5.87785,8.09017,0.25,0,0.4,1
62,13,2.61958,-2.37868,-8.09017,5.87785,0.25,0,0.1,1
62,14,6.21163,-2.12779,-9.51057,3.09017,0.25,0.2,0,1
62,15,5.67713,0.472606,-10,-3.10196e-12,0.25,0.5,0,1
62,16,5.52951,2.12116,-9.51057,-3.09017,0.25,0.8,0,1
62,17,5.80818,3.8273,-8.09017,-5.87785,0.25,1,0,0.9
62,18,4.1105,4.96859,-5.87785,-8.09017,0.25,1,0,0.6
62,19,0.453031,0.130633,-3.09017,-9.51057,0.25,1,0,0.3
63,0,0.835897,3.41572,0,-10,0.25,1,0,0
63,1,-1.33622,4.47542,3.09017,-9.51057,0.25,1,0.3,0
63,2,-5.1187,6.99372,5.87785,-8.09017,0.25,1,0.6,0
63,3,-5.70621,4.26702,8.09017,-5.87785,0.25,1,0.9,0
63,4,-0.372832,0.710015,9.51057,-3.09017,0.25,0.8,1,0
63,5,-4.93476,-0.765925,10,1.03428e-12,0.25,0.5,1,0
63,6,-8.2059,-2.71791,9.51057,3.09017,0.25,0.2,1,0
63,7,-6.12919,-4.48398,8.09017,5.87785,0.25,0,1,0.1
63,8,-4.65625,-6.19386,5.87785,8.09017,0.25,0,1,0.4
63,9,-0.147057,2.22515,3.09017,9.51057,0.25,0,1,0.7
63,10,-1.27281,-2.10391,-2.06857e-12,10,0.25,0,1,1
63,11,1.21967,-3.46207,-3.09017,9.51057,0.25,0,0.7,1
63,12,-0.152644,-1.47585,-5.87785,8.09017,0.25,0,0.4,1
63,13,2.57895,-2.34989,-8.09017,5.87785,0.25,0,0.1,1
63,14,6.16058,-2.11057,-9.51057,3.09017,0.25,0.2,0,1
63,15,5.56031,0.477958,-10,-3.10196e-12,0.25,0.5,0,1
63,16,5.51454,2.11603,-9.51057,-3.09017,0.25,0.8,0,1
63,17,5.80041,3.81994,-8.09017,-5.87785,0.25,1,0,0.9
63,18,4.10506,4.96072,-5.87785,-8.09017,0.25,1,0,0.6
63,19,0.442557,0.102053,-3.09017,-9.51057,0.25,1,0,0.3
64,0,0.835041,3.37706,0,-10,0.25,1,0,0
64,1,-1.271,4.33734,3.09017,-9.51057,0.25,1,0.3,0
64,2,-5.10677,6.97735,5.87785,-8.09017,0.25,1,0.6,0
64,3,-5.70035,4.26271,8.09017,-5.87785,0.25,1,0.9,0
64,4,-0.303595,0.688561,9.51057,-3.09017,0.25,0.8,1,0
64,5,-4.90613,-0.765812,10,1.03428e-12,0.25,0.5,1,0
64,6,-8.19909,-2.71568,9.51057,3.09017,0.25,0.2,1,0
64,7,-6.12695,-4.48246,8.09017,5.87785,0.25,0,1,0.1
64,8,-4.62869,-6.16659,5.87785,8.09017,0.25,0,1,0.4
64,9,-0.110788,2.41866,3.09017,9.51057,0.25,0,1,0.7
64,10,-1.25623,-1.94566,-2.06857e-12,10,0.25,0,1,1
64,11,1.21052,-3.4383,-3.09017,9.51057,0.25,0,0.7,1
64,12,-0.179042,-1.43073,-5.87785,8.09017,0.25,0,0.4,1
64,13,2.52075,-2.32142,-8.09017,5.87785,0.25,0,0.1,1
64,14,6.09565,-2.08877,-9.51057,3.09017,0.25,0.2,0,1
64,15,5.51075,0.479623,-10,-3.10196e-12,0.25,0.5,0,1
64,16,5.48258,2.10501,-9.51057,-3.09017,0.25,0.8,0,1
64,17,5.7843,3.79807,-8.09017,-5.87785,0.25,1,0,0.9
64,18,4.09231,4.93512,-5.87785,-8.09017,0.25,1,0,0.6
64,19,0.426231,0.0575577,-3.09017,-9.51057,0.25,1,0,0.3
65,0,0.831028,3.32241,0,-10,0.25,1,0,0
65,1,-1.2063,4.19399,3.09017,-9.51057,0.25,1,0.3,0
65,2,-5.08683,6.95,5.87785,-8.09017,0.25,1,0.6,0
65,3,-5.67895,4.24699,8.09017,-5.87785,0.25,1,0.9,0
65,4,-0.219311,0.676084,9.51057,-3.09017,0.25,0.8,1,0
65,5,-4.86658,-0.772213,10,1.03428e-12,0.25,0.5,1,0
65,6,-8.18364,-2.71061,9.51057,3.09017,0.25,0.2,1,0
65,7,-6.10876,-4.46932,8.09017,5.87785,0.25,0,1,0.1
65,8,-4.59952,-6.13421,5.87785,8.09017,0.25,0,1,0.4
65,9,-0.0699178,2.61104,3.09017,9.51057,0.25,0,1,0.7
65,10,-1.25532,-1.93699,-2.06857e-12,10,0.25,0,1,1
65,11,1.19835,-3.40453,-3.09017,9.51057,0.25,0,0.7,1
65,12,-0.213072,-1.37296,-5.87785,8.09017,0.25,0,0.4,1
65,13,2.45255,-2.28356,-8.09017,5.87785,0.25,0,0.1,1
65,14,6.01613,-2.07027,-9.51057,3.09017,0.25,0.2,0,1
65,15,5.44615,0.480503,-10,-3.10196e-12,0.25,0.5,0,1
65,16,5.44029,2.09304,-9.51057,-3.09017,0.25,0.8,0,1
65,17,5.76334,3.77696,-8.09017,-5.87785,0.25,1,0,0.9
65,18,4.06864,4.89622,-5.87785,-8.09017,0.25,1,0,0.6
65,19,0.404639,-0.00126021,-3.09017,-9.51057,0.25,1,0,0.3
66,0,0.830622,3.31663,0,-10,0.25,1,0,0
66,1,-1.11582,4.0603,3.09017,-9.51057,0.25,1,0.3,0
66,2,-5.06053,6.91334,5.87785,-8.09017,0.25,1,0.6,0
66,3,-5.67528,4.24429,8.09017,-5.87785,0.25,1,0.9,0
66,4,-0.127347,0.647546,9.51057,-3.09017,0.25,0.8,1,0
66,5,-4.81101,-0.776936,10,1.03428e-12,0.25,0.5,1,0
66,6,-8.18043,-2.70956,9.51057,3.09017,0.25,0.2,1,0
66,7,-6.07623,-4.44571,8.09017,5.87785,0.25,0,1,0.1
66,8,-4.59799,-6.13238,5.87785,8.09017,0.25,0,1,0.4
66,9,-0.0248067,2.80237,3.09017,9.51057,0.25,0,1,0.7
66,10,-1.25422,-1.92654,-2.06857e-12,10,0.25,0,1,1
66,11,1.17784,-3.35642,-3.09017,9.51057,0.25,0,0.7,1
66,12,-0.26551,-1.31212,-5.87785,8.09017,0.25,0,0.4,1
66,13,2.43832,-2.27502,-8.09017,5.87785,0.25,0,0.1,1
66,14,5.97842,-2.06116,-9.51057,3.09017,0.25,0.2,0,1
66,15,5.36802,0.480673,-10,-3.10196e-12,0.25,0.5,0,1
66,16,5.39368,2.0777,-9.51057,-3.09017,0.25,0.8,0,1
66,17,5.72807,3.74653,-8.09017,-5.87785,0.25,1,0,0.9
66,18,4.04876,4.86598,-5.87785,-8.09017,0.25,1,0,0.6
66,19,0.378307,-0.0729687,-3.09017,-9.51057,0.25,1,0,0.3
67,0,0.828974,3.29147,0,-10,0.25,1,0,0
67,1,-1.02847,3.92088,3.09017,-9.51057,0.25,1,0.3,0
67,2,-5.05684,6.90822,5.87785,-8.09017,0.25,1,0.6,0
67,3,-5.67218,4.24202,8.09017,-5.87785,0.25,1,0.9,0
67,4,-0.0259321,0.614631,9.51057,-3.09017,0.25,0.8,1,0
67,5,-4.78612,-0.778075,10,1.03428e-12,0.25,0.5,1,0
67,6,-8.17977,-2.70934,9.51057,3.09017,0.25,0.2,1,0
67,7,-6.02231,-4.42997,8.09017,5.87785,0.25,0,1,0.1
67,8,-4.59048,-6.12179,5.87785,8.09017,0.25,0,1,0.4
67,9,0.0102512,2.99577,3.09017,9.51057,0.25,0,1,0.7
67,10,-1.25165,-1.90209,-2.06857e-12,10,0.25,0,1,1
67,11,1.1559,-3.30122,-3.09017,9.51057,0.25,0,0.7,1
67,12,-0.315324,-1.2347,-5.87785,8.09017,0.25,0,0.4,1
67,13,2.41818,-2.261,-8.09017,5.87785,0.25,0,0.1,1
67,14,5.93261,-2.04649,-9.51057,3.09017,0.25,0.2,0,1
67,15,5.36482,0.480656,-10,-3.10196e-12,0.25,0.5,0,1
67,16,5.34597,2.06173,-9.51057,-3.09017,0.25,0.8,0,1
67,17,5.72085,3.74071,-8.09017,-5.87785,0.25,1,0,0.9
67,18,4.0401,4.85357,-5.87785,-8.09017,0.25,1,0,0.6
67,19,0.347709,-0.156279,-3.09017,-9.51057,0.25,1,0,0.3
68,0,0.826245,3.24887,0,-10,0.25,1,0,0
68,1,-0.937489,3.78029,3.09017,-9.51057,0.25,1,0.3,0
68,2,-5.04227,6.88708,5.87785,-8.09017,0.25,1,0.6,0
68,3,-5.66409,4.23606,8.09017,-5.87785,0.25,1,0.9,0
68,4,0.0888368,0.598238,9.51057,-3.09017,0.25,0.8,1,0
68,5,-4.74374,-0.77805,10,1.03428e-12,0.25,0.5,1,0
68,6,-8.17084,-2.70642,9.51057,3.09017,0.25,0.2,1,0
68,7,-5.95762,-4.40401,8.09017,5.87785,0.25,0,1,0.1
68,8,-4.57377,-6.09707,5.87785,8.09017,0.25,0,1,0.4
68,9,0.0503513,3.1879,3.09017,9.51057,0.25,0,1,0.7
68,10,-1.24725,-1.8602,-2.06857e-12,10,0.25,0,1,1
68,11,1.11452,-3.24055,-3.09017,9.51057,0.25,0,0.7,1
68,12,-0.383811,-1.15798,-5.87785,8.09017,0.25,0,0.4,1
68,13,2.38424,-2.23612,-8.09017,5.87785,0.25,0,0.1,1
68,14,5.8725,-2.027,-9.51057,3.09017,0.25,0.2,0,1
68,15,5.34756,0.479946,-10,-3.10196e-12,0.25,0.5,0,1
68,16,5.28413,2.0408,-9.51057,-3.09017,0.25,0.8,0,1
68,17,5.69795,3.72405,-8.09017,-5.87785,0.25,1,0,0.9
68,18,4.02128,4.82709,-5.87785,-8.09017,0.25,1,0,0.6
68,19,0.313271,-0.25003,-3.09017,-9.51057,0.25,1,0,0.3
69,0,0.822545,3.19057,0,-10,0.25,1,0,0
69,1,-0.849802,3.63461,3.09017,-9.51057,0.25,1,0.3,0
69,2,-5.02547,6.86967,5.87785,-8.09017,0.25,1,0.6,0
69,3,-5.64845,4.22457,8.09017,-5.87785,0.25,1,0.9,0
69,4,0.209664,0.570847,9.51057,-3.09017,0.25,0.8,1,0
69,5,-4.73325,-0.777856,10,1.03428e-12,0.25,0.5,1,0
69,6,-8.16341,-2.70398,9.51057,3.09017,0.25,0.2,1,0
69,7,-5.88327,-4.36883,8.09017,5.87785,0.25,0,1,0.1
69,8,-4.56183,-6.08004,5.87785,8.09017,0.25,0,1,0.4
69,9,0.0951074,3.37885,3.09017,9.51057,0.25,0,1,0.7
69,10,-1.24119,-1.80261,-2.06857e-12,10,0.25,0,1,1
69,11,1.0753,-3.17421,-3.09017,9.51057,0.25,0,0.7,1
69,12,-0.437673,-1.0595,-5.87785,8.09017,0.25,0,0.4,1
69,13,2.33788,-2.20149,-8.09017,5.87785,0.25,0,0.1,1
69,14,5.83797,-2.01728,-9.51057,3.09017,0.25,0.2,0,1
69,15,5.31203,0.478682,-10,-3.10196e-12,0.25,0.5,0,1
69,16,5.20629,2.02889,-9.51057,-3.09017,0.25,0.8,0,1
69,17,5.66093,3.69763,-8.09017,-5.87785,0.25,1,0,0.9
69,18,4.00997,4.81165,-5.87785,-8.09017,0.25,1,0,0.6
69,19,0.276879,-0.349092,-3.09017,-9.51057,0.25,1,0,0.3
70,0,0.817969,3.11813,0,-10,0.25,1,0,0
70,1,-0.765142,3.48435,3.09017,-9.51057,0.25,1,0.3,0
70,2,-4.99857,6.83785,5.87785,-8.09017,0.25,1,0.6,0
70,3,-5.63983,4.21823,8.09017,-5.87785,0.25,1,0.9,0
70,4,0.337018,0.53887,9.51057,-3.09017,0.25,0.8,1,0
70,5,-4.71266,-0.777105,10,1.03428e-12,0.25,0.5,1,0
70,6,-8.13771,-2.69556,9.51057,3.09017,0.25,0.2,1,0
70,7,-5.84646,-4.34956,8.09017,5.87785,0.25,0,1,0.1
70,8,-4.55986,-6.0773,5.87785,8.09017,0.25,0,1,0.4
70,9,0.144166,3.56868,3.09017,9.51057,0.25,0,1,0.7
70,10,-1.23365,-1.73088,-2.06857e-12,10,0.25,0,1,1
70,11,1.03376,-3.09549,-3.09017,9.51057,0.25,0,0.7,1
70,12,-0.513251,-0.964982,-5.87785,8.09017,0.25,0,0.4,1
70,13,2.32163,-2.18923,-8.09017,5.87785,0.25,0,0.1,1
70,14,5.78893,-2.00252,-9.51057,3.09017,0.25,0.2,0,1
70,15,5.26006,0.476919,-10,-3.10196e-12,0.25,0.5,0,1
70,16,5.11734,2.0116,-9.51057,-3.09017,0.25,0.8,0,1
70,17,5.62591,3.65577,-8.09017,-5.87785,0.25,1,0,0.9
70,18,3.98762,4.78188,-5.87785,-8.09017,0.25,1,0,0.6
70,19,0.237227,-0.457021,-3.09017,-9.51057,0.25,1,0,0.3
71,0,0.813422,3.04829,0,-10,0.25,1,0,0
71,1,-0.738186,3.43339,3.09017,-9.51057,0.25,1,0.3,0
71,2,-4.99924,6.78038,5.87785,-8.09017,0.25,1,0.6,0
71,3,-5.61596,4.20068,8.09017,-5.87785,0.25,1,0.9,0
71,4,0.470235,0.502734,9.51057,-3.09017,0.25,0.8,1,0
71,5,-4.68074,-0.78445,10,1.03428e-12,0.25,0.5,1,0
71,6,-8.09558,-2.68174,9.51057,3.09017,0.25,0.2,1,0
71,7,-5.83817,-4.34465,8.09017,5.87785,0.25,0,1,0.1
71,8,-4.55582,-6.07179,5.87785,8.09017,0.25,0,1,0.4
71,9,0.197203,3.75744,3.09017,9.51057,0.25,0,1,0.7
71,10,-1.22477,-1.64644,-2.06857e-12,10,0.25,0,1,1
71,11,0.989754,-3.00584,-3.09017,9.51057,0.25,0,0.7,1
71,12,-0.565282,-0.847214,-5.87785,8.09017,0.25,0,0.4,1
71,13,2.28376,-2.18439,-8.09017,5.87785,0.25,0,0.1,1
71,14,5.7593,-1.99332,-9.51057,3.09017,0.25,0.2,0,1
71,15,5.20823,0.474907,-10,-3.10196e-12,0.25,0.5,0,1
71,16,5.0184,1.98945,-9.51057,-3.09017,0.25,0.8,0,1
71,17,5.57797,3.60668,-8.09017,-5.87785,0.25,1,0,0.9
71,18,3.97066,4.75872,-5.87785,-8.09017,0.25,1,0,0.6
71,19,0.194641,-0.572929,-3.09017,-9.51057,0.25,1,0,0.3
72,0,0.808086,2.96547,0,-10,0.25,1,0,0
72,1,-0.708248,3.36835,3.09017,-9.51057,0.25,1,0.3,0
72,2,-4.99331,6.74441,5.87785,-8.09017,0.25,1,0.6,0
72,3,-5.57677,4.17791,8.09017,-5.87785,0.25,1,0.9,0
72,4,0.608716,0.462825,9.51057,-3.09017,0.25,0.8,1,0
72,5,-4.65064,-0.787887,10,1.03428e-12,0.25,0.5,1,0
72,6,-8.03965,-2.66341,9.51057,3.09017,0.25,0.2,1,0
72,7,-5.81459,-4.3284,8.09017,5.87785,0.25,0,1,0.1
72,8,-4.5449,-6.05697,5.87785,8.09017,0.25,0,1,0.4
72,9,0.253921,3.94519,3.09017,9.51057,0.25,0,1,0.7
72,10,-1.21468,-1.55055,-2.06857e-12,10,0.25,0,1,1
72,11,0.943952,-2.90614,-3.09017,9.51057,0.25,0,0.7,1
72,12,-0.622328,-0.72403,-5.87785,8.09017,0.25,0,0.4,1
72,13,2.23651,-2.16354,-8.09017,5.87785,0.25,0,0.1,1
72,14,5.71439,-1.97658,-9.51057,3.09017,0.25,0.2,0,1
72,15,5.1416,0.472472,-10,-3.10196e-12,0.25,0.5,0,1
72,16,4.92948,1.96762,-9.51057,-3.09017,0.25,0.8,0,1
72,17,5.55738,3.52784,-8.09017,-5.87785,0.25,1,0,0.9
72,18,3.94827,4.72701,-5.87785,-8.09017,0.25,1,0,0.6
72,19,0.149414,-0.696019,-3.09017,-9.51057,0.25,1,0,0.3
73,0,0.802389,2.87644,0,-10,0.25,1,0,0
73,1,-0.678473,3.29737,3.09017,-9.51057,0.25,1,0.3,0
73,2,-4.97614,6.69589,5.87785,-8.09017,0.25,1,0.6,0
73,3,-5.52058,4.15491,8.09017,-5.87785,0.25,1,0.9,0
73,4,0.751924,0.419492,9.51057,-3.09017,0.25,0.8,1,0
73,5,-4.60358,-0.789907,10,1.03428e-12,0.25,0.5,1,0
73,6,-7.98112,-2.64422,9.51057,3.09017,0.25,0.2,1,0
73,7,-5.80914,-4.32454,8.09017,5.87785,0.25,0,1,0.1
73,8,-4.54291,-6.05427,5.87785,8.09017,0.25,0,1,0.4
73,9,0.314048,4.13199,3.09017,9.51057,0.25,0,1,0.7
73,10,-1.20352,-1.44436,-2.06857e-12,10,0.25,0,1,1
73,11,0.89655,-2.79738,-3.09017,9.51057,0.25,0,0.7,1
73,12,-0.683913,-0.595987,-5.87785,8.09017,0.25,0,0.4,1
73,13,2.17819,-2.13248,-8.09017,5.87785,0.25,0,0.1,1
73,14,5.65484,-1.95563,-9.51057,3.09017,0.25,0.2,0,1
73,15,5.06164,0.469657,-10,-3.10196e-12,0.25,0.5,0,1
73,16,4.83059,1.94136,-9.51057,-3.09017,0.25,0.8,0,1
73,17,5.52461,3.45077,-8.09017,-5.87785,0.25,1,0,0.9
73,18,3.92452,4.68921,-5.87785,-8.09017,0.25,1,0,0.6
73,19,0.10181,-0.825571,-3.09017,-9.51057,0.25,1,0,0.3
74,0,0.796018,2.77635,0,-10,0.25,1,0,0
74,1,-0.646038,3.21432,3.09017,-9.51057,0.25,1,0.3,0
74,2,-4.95735,6.6547,5.87785,-8.09017,0.25,1,0.6,0
74,3,-5.44693,4.14586,8.09017,-5.87785,0.25,1,0.9,0
74,4,0.90328,0.388028,9.51057,-3.09017,0.25,0.8,1,0
74,5,-4.54148,-0.792399,10,1.03428e-12,0.25,0.5,1,0
74,6,-7.90829,-2.62459,9.51057,3.09017,0.25,0.2,1,0
74,7,-5.78812,-4.30923,8.09017,5.87785,0.25,0,1,0.1
74,8,-4.52926,-6.03574,5.87785,8.09017,0.25,0,1,0.4
74,9,0.377336,4.31788,3.09017,9.51057,0.25,0,1,0.7
74,10,-1.19138,-1.3289,-2.06857e-12,10,0.25,0,1,1
74,11,0.847725,-2.68048,-3.09017,9.51057,0.25,0,0.7,1
74,12,-0.790268,-0.493348,-5.87785,8.09017,0.25,0,0.4,1
74,13,2.10994,-2.09223,-8.09017,5.87785,0.25,0,0.1,1
74,14,5.58226,-1.93051,-9.51057,3.09017,0.25,0.2,0,1
74,15,4.96969,0.466501,-10,-3.10196e-12,0.25,0.5,0,1
74,16,4.72607,1.91205,-9.51057,-3.09017,0.25,0.8,0,1
74,17,5.47862,3.37009,-8.09017,-5.87785,0.25,1,0,0.9
74,18,3.89097,4.63932,-5.87785,-8.09017,0.25,1,0,0.6
74,19,0.0520678,-0.960941,-3.09017,-9.51057,0.25,1,0,0.3
75,0,0.78904,2.66631,0,-10,0.25,1,0,0
75,1,-0.611212,3.12039,3.09017,-9.51057,0.25,1,0.3,0
75,2,-4.96082,6.62811,5.87785,-8.09017,0.25,1,0.6,0
75,3,-5.43452,4.14299,8.09017,-5.87785,0.25,1,0.9,0
75,4,1.05805,0.352258,9.51057,-3.09017,0.25,0.8,1,0
75,5,-4.46562,-0.793555,10,1.03428e-12,0.25,0.5,1,0
75,6,-7.89019,-2.61943,9.51057,3.09017,0.25,0.2,1,0
75,7,-5.78796,-4.30911,8.09017,5.87785,0.25,0,1,0.1
75,8,-4.51795,-6.02039,5.87785,8.09017,0.25,0,1,0.4
75,9,0.443556,4.5029,3.09017,9.51057,0.25,0,1,0.7
75,10,-1.17836,-1.20509,-2.06857e-12,10,0.25,0,1,1
75,11,0.771612,-2.57024,-3.09017,9.51057,0.25,0,0.7,1
75,12,-0.896184,-0.383767,-5.87785,8.09017,0.25,0,0.4,1
75,13,2.03276,-2.04369,-8.09017,5.87785,0.25,0,0.1,1
75,14,5.49796,-1.90159,-9.51057,3.09017,0.25,0.2,0,1
75,15,4.92097,0.46486,-10,-3.10196e-12,0.25,0.5,0,1
75,16,4.61315,1.87904,-9.51057,-3.09017,0.25,0.8,0,1
75,17,5.4207,3.28622,-8.09017,-5.87785,0.25,1,0,0.9
75,18,3.86101,4.59654,-5.87785,-8.09017,0.25,1,0,0.6
75,19,0.000400159,-1.10155,-3.09017,-9.51057,0.25,1,0,0.3
76,0,0.781516,2.54731,0,-10,0.25,1,0,0
76,1,-0.574245,3.01666,3.09017,-9.51057,0.25,1,0.3,0
76,2,-4.95208,6.58807,5.87785,-8.09017,0.25,1,0.6,0
76,3,-5.41099,4.13047,8.09017,-5.87785,0.25,1,0.9,0
76,4,1.21587,0.312521,9.51057,-3.09017,0.25,0.8,1,0
76,5,-4.46425,-0.793554,10,1.03428e-12,0.25,0.5,1,0
76,6,-7.87777,-2.6156,9.51057,3.09017,0.25,0.2,1,0
76,7,-5.77169,-4.29717,8.09017,5.87785,0.25,0,1,0.1
76,8,-4.50435,-5.99821,5.87785,8.09017,0.25,0,1,0.4
76,9,0.512499,4.68711,3.09017,9.51057,0.25,0,1,0.7
76,10,-1.16455,-1.07378,-2.06857e-12,10,0.25,0,1,1
76,11,0.714587,-2.47983,-3.09017,9.51057,0.25,0,0.7,1
76,12,-0.96262,-0.241878,-5.87785,8.09017,0.25,0,0.4,1
76,13,1.94754,-1.98768,-8.09017,5.87785,0.25,0,0.1,1
76,14,5.49779,-1.90153,-9.51057,3.09017,0.25,0.2,0,1
76,15,4.85712,0.462761,-10,-3.10196e-12,0.25,0.5,0,1
